"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250050","img/neutralC/CFD-LM-247-095-N.jpg","0","k","9.77974319999976",1,1,0,2,0
"250050","img/neutralC/CFD-WM-028-003-N.jpg","0","s","4.68389399999978",1,1,0,2,0
"250050","img/neutralC/CFD-IF-744-114-N.jpg","1","s","3.76796829999876",1,1,0,2,0
"250050","img/neutralC/CFD-IM-700-009-N.jpg","1","s","5.15962339999896",1,1,0,2,0
"250050","img/neutralC/CFD-BM-239-136-N.jpg","0","s","2.17888849999872",1,1,0,2,0
"250050","img/neutralC/CFD-BM-238-242-N.jpg","1","s","1.41672259999996",1,1,0,2,0
"250050","img/neutralC/CFD-LF-225-164-N.jpg","0","s","1.9727673999987",1,1,0,2,0
"250050","img/neutralC/CFD-BM-004-002-N.jpg","0","s","1.71560559999853",1,1,0,2,0
"250050","img/neutralC/CFD-MM-304-002-N.jpg","1","k","7.13669789999949",1,1,0,2,0
"250050","img/neutralC/CFD-MF-300-002-N.jpg","1","k","10.1799117999999",1,1,0,2,0
"250050","img/neutralC/CFD-AF-253-130-N.jpg","1","k","2.23294889999943",1,1,0,2,0
"250050","img/neutralC/CFD-AF-246-242-N.jpg","0","s","2.61324139999942",1,1,0,2,0
"250050","img/neutralC/CFD-WM-212-097-N.jpg","1","k","1.58146049999959",1,1,0,2,0
"250050","img/neutralC/CFD-AM-219-101-N.jpg","0","s","2.49398479999945",1,1,0,2,0
"250050","img/neutralC/CFD-WF-234-086-N.jpg","1","k","2.09213279999949",1,1,0,2,0
"250050","img/neutralC/CFD-BM-227-191-N.jpg","1","s","1.48613939999996",1,1,0,2,0
"250050","img/neutralC/CFD-BM-009-002-N.jpg","1","s","3.23872709999887",1,1,0,2,0
"250050","img/neutralC/CFD-WF-001-003-N.jpg","1","s","1.37201349999941",1,1,0,2,0
"250050","img/neutralC/CFD-BM-020-001-N.jpg","1","s","5.18056869999964",1,1,0,2,0
"250050","img/neutralC/CFD-WM-012-001-N.jpg","0","k","1.53023779999967",1,1,0,2,0
"250050","img/neutralC/CFD-WF-030-002-N.jpg","0","s","1.93414669999947",1,1,0,2,0
"250050","img/neutralC/CFD-MF-307-002-N.jpg","1","s","1.58760249999978",1,1,0,2,0
"250050","img/neutralC/CFD-WM-215-041-N.jpg","1","s","2.29772729999877",1,1,0,2,0
