"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250072","img/neutralC/CFD-WF-234-086-N.jpg",NA,"img/neutralC/CFD-BF-044-034-N.jpg","1",NA,"1","1",NA,"0","1.28810030012392",NA,"0.862850899808109","1",NA,"1","1",NA,"1","1",NA,"1"
"250072","img/neutralC/CFD-BF-044-034-N.jpg","img/neutralC/CFD-WF-234-086-N.jpg","img/neutralC/CFD-WF-029-002-N.jpg","1","1","1","0","1","0","0.862850899808109","1.28810030012392","0.65688779996708","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-WF-029-002-N.jpg","img/neutralC/CFD-BF-044-034-N.jpg","img/neutralC/CFD-WM-014-002-N.jpg","1","1","1","0","0","0","0.65688779996708","0.862850899808109","0.56318820011802","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-WM-014-002-N.jpg","img/neutralC/CFD-WF-029-002-N.jpg","img/neutralC/CFD-BM-036-003-N.jpg","1","1","1","0","0","1","0.56318820011802","0.65688779996708","0.379388900008053","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-BM-036-003-N.jpg","img/neutralC/CFD-WM-014-002-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","1","1","1","1","0","0","0.379388900008053","0.56318820011802","0.577640800038353","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-BM-036-003-N.jpg","img/neutralC/CFD-BF-011-002-N.jpg","1","1","1","0","1","1","0.577640800038353","0.379388900008053","0.490149500081316","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-BF-011-002-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-BF-002-001-N.jpg","1","1","1","1","0","0","0.490149500081316","0.577640800038353","0.66329410020262","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-BF-002-001-N.jpg","img/neutralC/CFD-BF-011-002-N.jpg","img/neutralC/CFD-BM-238-242-N.jpg","1","1","1","0","1","0","0.66329410020262","0.490149500081316","0.605520100099966","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-BM-238-242-N.jpg","img/neutralC/CFD-BF-002-001-N.jpg","img/neutralC/CFD-AM-230-150-N.jpg","1","1","1","0","0","0","0.605520100099966","0.66329410020262","0.487372200004757","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-AM-230-150-N.jpg","img/neutralC/CFD-BM-238-242-N.jpg","img/neutralC/CFD-BM-241-235-N.jpg","1","1","1","0","0","0","0.487372200004757","0.605520100099966","0.665525400079787","1","1","1","1","1","1","1","1","1"
"250072","img/neutralC/CFD-BM-241-235-N.jpg","img/neutralC/CFD-AM-230-150-N.jpg","img/neutralC/CFD-WM-248-036-N.jpg","1","1","1","0","0","1","0.665525400079787","0.487372200004757","0.571533099981025","1","1","1","1","1","1","1","1","1"
