"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250018","img/neutralC/CFD-LF-212-066-N.jpg",NA,"img/neutralC/CFD-WM-025-002-N.jpg","1",NA,"1","1",NA,"0","0.558059000002686",NA,"0.542006700008642","1",NA,"1","1",NA,"1","2",NA,"1"
"250018","img/neutralC/CFD-WM-025-002-N.jpg","img/neutralC/CFD-LF-212-066-N.jpg","img/neutralC/CFD-AM-205-153-N.jpg","1","1","1","0","1","1","0.542006700008642","0.558059000002686","0.420964000019012","1","1","1","1","1","1","1","2","1"
"250018","img/neutralC/CFD-AM-205-153-N.jpg","img/neutralC/CFD-WM-025-002-N.jpg","img/neutralC/CFD-LM-240-013-N.jpg","1","1","1","1","0","1","0.420964000019012","0.542006700008642","0.337884799984749","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-LM-240-013-N.jpg","img/neutralC/CFD-AM-205-153-N.jpg","img/neutralC/CFD-WF-207-014-N.jpg","1","1","1","1","1","1","0.337884799984749","0.420964000019012","0.358954200026346","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-WF-207-014-N.jpg","img/neutralC/CFD-LM-240-013-N.jpg","img/neutralC/CFD-BF-012-001-N.jpg","1","1","1","1","1","0","0.358954200026346","0.337884799984749","0.324742600001628","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-BF-012-001-N.jpg","img/neutralC/CFD-WF-207-014-N.jpg","img/neutralC/CFD-BM-021-021-N.jpg","1","1","1","0","1","1","0.324742600001628","0.358954200026346","0.37478180002654","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-BM-021-021-N.jpg","img/neutralC/CFD-BF-012-001-N.jpg","img/neutralC/CFD-IM-615-167-N.jpg","1","1","1","1","0","0","0.37478180002654","0.324742600001628","0.452463399997214","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-IM-615-167-N.jpg","img/neutralC/CFD-BM-021-021-N.jpg","img/neutralC/CFD-IM-697-015-N.jpg","1","1","1","0","1","1","0.452463399997214","0.37478180002654","0.299430500017479","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-IM-697-015-N.jpg","img/neutralC/CFD-IM-615-167-N.jpg","img/neutralC/CFD-IF-676-017-N.jpg","1","1","1","1","0","1","0.299430500017479","0.452463399997214","0.35596610000357","1","1","1","1","1","1","1","1","1"
"250018","img/neutralC/CFD-IF-676-017-N.jpg","img/neutralC/CFD-IM-697-015-N.jpg","img/neutralC/CFD-BM-009-002-N.jpg","1","1","1","1","1","1","0.35596610000357","0.299430500017479","0.390698900009738","1","1","1","1","1","1","1","1","1"
