"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250031","img/neutralC/CFD-WM-028-003-N.jpg","0","s","2.70366659993306",1,1,0,2,0
"250031","img/neutralC/CFD-MF-305-014-N.jpg","1","s","1.7589518999448",1,1,0,2,0
"250031","img/neutralC/CFD-WF-001-003-N.jpg","0","k","1.73496709996834",1,1,0,2,0
"250031","img/neutralC/CFD-LF-245-166-N.jpg","1","k","1.58379950001836",1,1,0,2,0
"250031","img/neutralC/CFD-BM-253-004-N.jpg","1","s","1.07859589997679",1,1,0,2,0
"250031","img/neutralC/CFD-WM-227-099-N.jpg","1","k","2.07768500002567",1,1,0,2,0
"250031","img/neutralC/CFD-WM-215-041-N.jpg","0","s","1.11871509999037",1,1,0,2,0
"250031","img/neutralC/CFD-AF-246-242-N.jpg","1","s","0.850749799981713",1,1,0,2,0
"250031","img/neutralC/CFD-WM-033-025-N.jpg","0","k","2.40445039991755",1,1,0,2,0
"250031","img/neutralC/CFD-BM-020-001-N.jpg","1","k","2.1938463000115",1,1,0,2,0
"250031","img/neutralC/CFD-IM-674-281-N.jpg","1","s","0.796480300021358",1,1,0,2,0
"250031","img/neutralC/CFD-BM-227-191-N.jpg","1","s","0.873003100045025",1,1,0,2,0
"250031","img/neutralC/CFD-BM-239-136-N.jpg","1","k","1.38522409996949",1,1,0,2,0
"250031","img/neutralC/CFD-MF-300-002-N.jpg","1","k","1.62723189999815",1,1,0,2,0
"250031","img/neutralC/CFD-WF-244-163-N.jpg","0","s","1.2378104000818",1,1,0,2,0
"250031","img/neutralC/CFD-BM-004-002-N.jpg","1","s","0.956529699964449",1,1,0,2,0
"250031","img/neutralC/CFD-LF-204-133-N.jpg","1","s","0.843128399923444",1,1,0,2,0
"250031","img/neutralC/CFD-WM-020-001-N.jpg","1","s","2.75021179998294",1,1,0,2,0
"250031","img/neutralC/CFD-IF-660-464-N.jpg","1","k","2.16097770002671",1,1,0,2,0
"250031","img/neutralC/CFD-AM-219-101-N.jpg","1","s","3.25173199991696",1,1,0,2,0
"250031","img/neutralC/CFD-IM-671-601-N.jpg","1","s","2.78116300003603",1,1,0,2,0
"250031","img/neutralC/CFD-WM-004-010-N.jpg","1","s","2.15219870000146",1,1,0,2,0
"250031","img/neutralC/CFD-WM-212-097-N.jpg","1","s","1.38473130005877",1,1,0,2,0
"250031","img/neutralC/CFD-IM-707-105-N.jpg","0","s","1.07592909992673",1,1,0,2,0
"250031","img/neutralC/CFD-MM-304-002-N.jpg","0","s","1.21308450005017",1,1,0,2,0
"250031","img/neutralC/CFD-AM-233-236-N.jpg","1","s","1.25414229999296",1,1,0,2,0
"250031","img/neutralC/CFD-WM-012-001-N.jpg","1","s","1.2728321000468",1,1,0,2,0
"250031","img/neutralC/CFD-WF-233-112-N.jpg","1","s","1.33173820003867",1,1,0,2,0
"250031","img/neutralC/CFD-IM-632-097-N.jpg","1","s","1.36931669991463",1,1,0,2,0
"250031","img/neutralC/CFD-WF-234-086-N.jpg","1","s","1.64535550004803",1,1,0,2,0
"250031","img/neutralC/CFD-IF-744-114-N.jpg","1","s","1.84678859997075",1,1,0,2,0
"250031","img/neutralC/CFD-BF-012-001-N.jpg","1","s","2.3355237999931",1,1,0,2,0
"250031","img/neutralC/CFD-WM-034-030-N.jpg","1","s","1.02598549996037",1,1,0,2,0
"250031","img/neutralC/CFD-BM-213-134-N.jpg","1","k","1.76865320000798",1,1,0,2,0
"250031","img/neutralC/CFD-BM-238-242-N.jpg","0","s","1.2592985999072",1,1,0,2,0
"250031","img/neutralC/CFD-WF-250-167-N.jpg","1","s","2.65751579997595",1,1,0,2,0
"250031","img/neutralC/CFD-BM-009-002-N.jpg","1","s","1.3870370000368",1,1,0,2,0
"250031","img/neutralC/CFD-WM-023-001-N.jpg","0","s","0.907550600008108",1,1,0,2,0
"250031","img/neutralC/CFD-IM-617-174-N.jpg","0","s","1.3433112000348",1,1,0,2,0
"250031","img/neutralC/CFD-IM-700-009-N.jpg","1","s","1.00323889998253",1,1,0,2,0
"250031","img/neutralC/CFD-LF-225-164-N.jpg","0","s","2.43099040002562",1,1,0,2,0
"250031","img/neutralC/CFD-BF-205-141-N.jpg","1","k","2.36573590000626",1,1,0,2,0
"250031","img/neutralC/CFD-LM-247-095-N.jpg","1","s","4.64261770003941",1,1,0,2,0
"250031","img/neutralC/CFD-MF-307-002-N.jpg","1","k","1.58700870000757",1,1,0,2,0
"250031","img/neutralC/CFD-IM-657-308-N.jpg","1","k","1.69563890004065",1,1,0,2,0
"250031","img/neutralC/CFD-WF-213-031-N.jpg","0","k","1.90018930006772",1,1,0,2,0
"250031","img/neutralC/CFD-WF-030-002-N.jpg","1","k","1.09586199990008",1,1,0,2,0
"250031","img/neutralC/CFD-AF-253-130-N.jpg","1","s","1.97756419994403",1,1,0,2,0
"250031","img/neutralC/CFD-BM-217-082-N.jpg","1","s","1.02988690009806",1,2,0,2,0
"250031","img/neutralC/CFD-BF-218-207-N.jpg","0","s","0.773936499957927",1,2,0,2,0
"250031","img/neutralC/CFD-IM-689-263-N.jpg","1","k","1.21904750005342",1,2,0,2,0
"250031","img/neutralC/CFD-BM-015-015-N.jpg","0","k","1.63257010001689",1,2,0,2,0
"250031","img/neutralC/CFD-BM-023-029-N.jpg","1","s","2.77057629998308",1,2,0,2,0
"250031","img/neutralC/CFD-IM-627-178-N.jpg","1","k","1.43695579993073",1,2,0,2,0
"250031","img/neutralC/CFD-WM-228-065-N.jpg","0","s","1.04602020001039",1,2,0,2,0
"250031","img/neutralC/CFD-MF-313-002-N.jpg","0","k","0.99457859992981",1,2,0,2,0
"250031","img/neutralC/CFD-BM-207-024-N.jpg","1","s","1.61637529998552",1,2,0,2,0
"250031","img/neutralC/CFD-MF-321-003-N.jpg","0","k","3.26647689996753",1,2,0,2,0
"250031","img/neutralC/CFD-IF-718-001-N.jpg","0","k","1.13355219992809",1,2,0,2,0
"250031","img/neutralC/CFD-WF-023-003-N.jpg","0","k","0.72754160000477",1,2,0,2,0
"250031","img/neutralC/CFD-AF-250-200-N.jpg","1","k","1.01101399993058",1,2,0,2,0
"250031","img/neutralC/CFD-IF-672-305-N.jpg","1","k","3.58755599998403",1,2,0,2,0
"250031","img/neutralC/CFD-IF-693-172-N.jpg","1","k","1.42074740002863",1,2,0,2,0
"250031","img/neutralC/CFD-BM-003-003-N.jpg","1","k","0.920676200068556",1,2,0,2,0
"250031","img/neutralC/CFD-BM-036-003-N.jpg","1","s","1.07336480007507",1,2,0,2,0
"250031","img/neutralC/CFD-WF-200-099-N.jpg","0","s","1.01685120002367",1,2,0,2,0
"250031","img/neutralC/CFD-LM-213-061-N.jpg","0","s","1.61294749996159",1,2,0,2,0
"250031","img/neutralC/CFD-MM-319-052-N.jpg","0","s","1.1440803000005",1,2,0,2,0
"250031","img/neutralC/CFD-IM-669-111-N.jpg","0","k","1.00739250006154",1,2,0,2,0
"250031","img/neutralC/CFD-LM-241-125-N.jpg","0","k","1.17382180003915",1,2,0,2,0
"250031","img/neutralC/CFD-IF-710-016-N.jpg","0","s","0.69229259993881",1,2,0,2,0
