"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250057","img/neutralC/CFD-WM-011-002-N.jpg",NA,"img/neutralC/CFD-IM-684-008-N.jpg","0",NA,"1","0",NA,"1","0.665811699989717",NA,"0.507632799970452","1",NA,"1","1",NA,"1","1",NA,"1"
"250057","img/neutralC/CFD-IM-684-008-N.jpg","img/neutralC/CFD-WM-011-002-N.jpg","img/neutralC/CFD-WF-224-099-N.jpg","1","0","1","1","0","0","0.507632799970452","0.665811699989717","0.500363299972378","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-WF-224-099-N.jpg","img/neutralC/CFD-IM-684-008-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","1","1","1","0","1","1","0.500363299972378","0.507632799970452","0.608972800022457","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-WF-224-099-N.jpg","img/neutralC/CFD-LM-218-183-N.jpg","1","1","1","1","0","1","0.608972800022457","0.500363299972378","0.57629719999386","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LM-218-183-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","1","1","1","1","1","1","0.57629719999386","0.608972800022457","0.448342899966519","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-LM-218-183-N.jpg","img/neutralC/CFD-BM-033-003-N.jpg","1","1","1","1","1","0","0.448342899966519","0.57629719999386","0.661609200004023","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BM-033-003-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-LF-203-066-N.jpg","1","1","1","0","1","0","0.661609200004023","0.448342899966519","0.653662700031418","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LF-203-066-N.jpg","img/neutralC/CFD-BM-033-003-N.jpg","img/neutralC/CFD-WF-213-031-N.jpg","1","1","1","0","0","1","0.653662700031418","0.661609200004023","0.615781300002709","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-WF-213-031-N.jpg","img/neutralC/CFD-LF-203-066-N.jpg","img/neutralC/CFD-WM-021-001-N.jpg","1","1","1","1","0","1","0.615781300002709","0.653662700031418","0.616597699990962","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-WM-021-001-N.jpg","img/neutralC/CFD-WF-213-031-N.jpg","img/neutralC/CFD-AF-231-357-N.jpg","1","1","1","1","1","1","0.616597699990962","0.615781300002709","0.573695900035091","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-AF-231-357-N.jpg","img/neutralC/CFD-WM-021-001-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","1","1","1","1","1","0","0.573695900035091","0.616597699990962","0.776460800028872","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-AF-231-357-N.jpg","img/neutralC/CFD-BF-029-031-N.jpg","1","1","1","0","1","1","0.776460800028872","0.573695900035091","0.828274100029375","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BF-029-031-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-LF-214-090-N.jpg","1","1","1","1","0","0","0.828274100029375","0.776460800028872","0.633388300018851","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-BF-029-031-N.jpg","img/neutralC/CFD-LF-224-176-N.jpg","1","1","1","0","1","0","0.633388300018851","0.828274100029375","0.914714799961075","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LF-224-176-N.jpg","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","1","1","1","0","0","0","0.914714799961075","0.633388300018851","0.598953099979553","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-LF-224-176-N.jpg","img/neutralC/CFD-BF-205-141-N.jpg","1","1","1","0","0","0","0.598953099979553","0.914714799961075","0.574913599994034","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BF-205-141-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-LF-205-100-N.jpg","1","1","1","0","0","1","0.574913599994034","0.598953099979553","0.684216300025582","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LF-205-100-N.jpg","img/neutralC/CFD-BF-205-141-N.jpg","img/neutralC/CFD-BF-213-188-N.jpg","1","1","1","1","0","1","0.684216300025582","0.574913599994034","0.723153099999763","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BF-213-188-N.jpg","img/neutralC/CFD-LF-205-100-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","1","1","1","1","1","1","0.723153099999763","0.684216300025582","0.649177499988582","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-BF-213-188-N.jpg","img/neutralC/CFD-MM-316-156-N.jpg","1","1","1","1","1","1","0.649177499988582","0.723153099999763","0.673464299994521","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-MM-316-156-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","1","1","1","1","1","0","0.673464299994521","0.649177499988582","0.973505700007081","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-MM-316-156-N.jpg","img/neutralC/CFD-IF-693-172-N.jpg","1","1","1","0","1","0","0.973505700007081","0.673464299994521","0.612937199999578","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-IF-693-172-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-IM-651-308-N.jpg","1","1","1","0","0","0","0.612937199999578","0.973505700007081","0.620278100017458","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-IM-651-308-N.jpg","img/neutralC/CFD-IF-693-172-N.jpg","img/neutralC/CFD-BF-253-202-N.jpg","1","1","1","0","0","0","0.620278100017458","0.612937199999578","0.648216899950057","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BF-253-202-N.jpg","img/neutralC/CFD-IM-651-308-N.jpg","img/neutralC/CFD-BF-039-031-N.jpg","1","1","1","0","0","1","0.648216899950057","0.620278100017458","0.7861746000126","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BF-039-031-N.jpg","img/neutralC/CFD-BF-253-202-N.jpg","img/neutralC/CFD-MF-337-026-N.jpg","1","1","1","1","0","1","0.7861746000126","0.648216899950057","0.613260700018145","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-MF-337-026-N.jpg","img/neutralC/CFD-BF-039-031-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","1","1","1","1","1","0","0.613260700018145","0.7861746000126","0.621941699995659","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-MF-337-026-N.jpg","img/neutralC/CFD-WM-041-021-N.jpg","1","1","1","0","1","0","0.621941699995659","0.613260700018145","0.75184729998","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-WM-041-021-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-BM-041-035-N.jpg","1","1","1","0","0","0","0.75184729998","0.621941699995659","0.545127100020181","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-BM-041-035-N.jpg","img/neutralC/CFD-WM-041-021-N.jpg","img/neutralC/CFD-WF-250-167-N.jpg","1","1","1","0","0","1","0.545127100020181","0.75184729998","0.696433999983128","1","1","1","1","1","1","1","1","1"
"250057","img/neutralC/CFD-WF-250-167-N.jpg","img/neutralC/CFD-BM-041-035-N.jpg","img/neutralC/CFD-AM-201-076-N.jpg","1","1","1","1","0","1","0.696433999983128","0.545127100020181","0.587306800007354","1","1","1","1","1","1","1","1","1"
