"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250032","img/neutralC/CFD-LF-206-078-N.jpg",NA,"img/neutralC/CFD-WF-244-163-N.jpg","1",NA,"1","1",NA,"1","0.537145099951886",NA,"0.545109399943613","1",NA,"1","1",NA,"1","1",NA,"1"
"250032","img/neutralC/CFD-WF-244-163-N.jpg","img/neutralC/CFD-LF-206-078-N.jpg","img/neutralC/CFD-IF-660-464-N.jpg","1","1","1","1","1","0","0.545109399943613","0.537145099951886","0.466368800029159","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IF-660-464-N.jpg","img/neutralC/CFD-WF-244-163-N.jpg","img/neutralC/CFD-WM-015-002-N.jpg","1","1","1","0","1","0","0.466368800029159","0.545109399943613","0.579833199968562","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-015-002-N.jpg","img/neutralC/CFD-IF-660-464-N.jpg","img/neutralC/CFD-AF-253-130-N.jpg","1","1","1","0","0","1","0.579833199968562","0.466368800029159","0.438575099920854","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AF-253-130-N.jpg","img/neutralC/CFD-WM-015-002-N.jpg","img/neutralC/CFD-WF-222-092-N.jpg","1","1","1","1","0","1","0.438575099920854","0.579833199968562","0.444364800001495","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-222-092-N.jpg","img/neutralC/CFD-AF-253-130-N.jpg","img/neutralC/CFD-IF-626-375-N.jpg","1","1","1","1","1","0","0.444364800001495","0.438575099920854","0.41484019998461","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IF-626-375-N.jpg","img/neutralC/CFD-WF-222-092-N.jpg","img/neutralC/CFD-IM-680-369-N.jpg","1","1","1","0","1","1","0.41484019998461","0.444364800001495","0.63704850000795","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-680-369-N.jpg","img/neutralC/CFD-IF-626-375-N.jpg","img/neutralC/CFD-MF-357-002-N.jpg","1","1","1","1","0","0","0.63704850000795","0.41484019998461","0.389172499999404","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MF-357-002-N.jpg","img/neutralC/CFD-IM-680-369-N.jpg","img/neutralC/CFD-MF-316-001-N.jpg","1","1","1","0","1","0","0.389172499999404","0.63704850000795","0.493652099976316","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MF-316-001-N.jpg","img/neutralC/CFD-MF-357-002-N.jpg","img/neutralC/CFD-MM-324-069-N.jpg","1","1","1","0","0","1","0.493652099976316","0.389172499999404","0.51124870008789","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MM-324-069-N.jpg","img/neutralC/CFD-MF-316-001-N.jpg","img/neutralC/CFD-BM-001-014-N.jpg","1","1","1","1","0","0","0.51124870008789","0.493652099976316","0.641493200091645","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-001-014-N.jpg","img/neutralC/CFD-MM-324-069-N.jpg","img/neutralC/CFD-BF-237-172-N.jpg","1","1","1","0","1","1","0.641493200091645","0.51124870008789","0.42733649990987","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-237-172-N.jpg","img/neutralC/CFD-BM-001-014-N.jpg","img/neutralC/CFD-MF-343-001-N.jpg","1","1","1","1","0","1","0.42733649990987","0.641493200091645","0.408754299976863","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MF-343-001-N.jpg","img/neutralC/CFD-BF-237-172-N.jpg","img/neutralC/CFD-WF-007-001-N.jpg","1","1","1","1","1","1","0.408754299976863","0.42733649990987","0.352336299954914","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-007-001-N.jpg","img/neutralC/CFD-MF-343-001-N.jpg","img/neutralC/CFD-LF-255-088-N.jpg","1","1","1","1","1","0","0.352336299954914","0.408754299976863","0.492920799995772","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LF-255-088-N.jpg","img/neutralC/CFD-WF-007-001-N.jpg","img/neutralC/CFD-MF-305-014-N.jpg","1","1","1","0","1","1","0.492920799995772","0.352336299954914","0.487802800023928","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MF-305-014-N.jpg","img/neutralC/CFD-LF-255-088-N.jpg","img/neutralC/CFD-AF-233-190-N.jpg","1","1","1","1","0","0","0.487802800023928","0.492920799995772","0.737765099969693","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AF-233-190-N.jpg","img/neutralC/CFD-MF-305-014-N.jpg","img/neutralC/CFD-WF-030-002-N.jpg","1","1","1","0","1","0","0.737765099969693","0.487802800023928","0.486536599928513","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-030-002-N.jpg","img/neutralC/CFD-AF-233-190-N.jpg","img/neutralC/CFD-MF-303-013-N.jpg","1","1","1","0","0","0","0.486536599928513","0.737765099969693","0.45280160009861","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MF-303-013-N.jpg","img/neutralC/CFD-WF-030-002-N.jpg","img/neutralC/CFD-IM-667-369-N.jpg","1","1","1","0","0","0","0.45280160009861","0.486536599928513","0.563608800061047","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-667-369-N.jpg","img/neutralC/CFD-MF-303-013-N.jpg","img/neutralC/CFD-IM-702-101-N.jpg","1","1","0","0","0","1","0.563608800061047","0.45280160009861","0.690585599979386","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-702-101-N.jpg","img/neutralC/CFD-IM-667-369-N.jpg","img/neutralC/CFD-LM-225-130-N.jpg","0","1","1","1","0","0","0.690585599979386","0.563608800061047","0.511451800004579","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LM-225-130-N.jpg","img/neutralC/CFD-IM-702-101-N.jpg","img/neutralC/CFD-IM-664-651-N.jpg","1","0","1","0","1","1","0.511451800004579","0.690585599979386","0.391803300008178","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-664-651-N.jpg","img/neutralC/CFD-LM-225-130-N.jpg","img/neutralC/CFD-WM-218-074-N.jpg","1","1","1","1","0","1","0.391803300008178","0.511451800004579","0.386395399924368","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-218-074-N.jpg","img/neutralC/CFD-IM-664-651-N.jpg","img/neutralC/CFD-BF-014-002-N.jpg","1","1","1","1","1","1","0.386395399924368","0.391803300008178","0.385401800042018","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-014-002-N.jpg","img/neutralC/CFD-WM-218-074-N.jpg","img/neutralC/CFD-BM-217-082-N.jpg","1","1","1","1","1","0","0.385401800042018","0.386395399924368","0.487805999931879","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-217-082-N.jpg","img/neutralC/CFD-BF-014-002-N.jpg","img/neutralC/CFD-IM-706-002-N.jpg","1","1","1","0","1","0","0.487805999931879","0.385401800042018","0.549508200027049","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-706-002-N.jpg","img/neutralC/CFD-BM-217-082-N.jpg","img/neutralC/CFD-WM-209-038-N.jpg","1","1","1","0","0","0","0.549508200027049","0.487805999931879","0.51730199996382","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-209-038-N.jpg","img/neutralC/CFD-IM-706-002-N.jpg","img/neutralC/CFD-AM-220-134-N.jpg","1","1","0","0","0","0","0.51730199996382","0.549508200027049","0.608938499935903","1","1","1","1","1","1","1","1","2"
"250032","img/neutralC/CFD-AM-220-134-N.jpg","img/neutralC/CFD-WM-209-038-N.jpg","img/neutralC/CFD-LM-200-045-N.jpg","0","1","1","0","0","1","0.608938499935903","0.51730199996382","0.54765199997928","1","1","1","1","1","1","2","1","1"
"250032","img/neutralC/CFD-LM-200-045-N.jpg","img/neutralC/CFD-AM-220-134-N.jpg","img/neutralC/CFD-BM-250-170-N.jpg","1","0","1","1","0","1","0.54765199997928","0.608938499935903","0.525910899974406","1","1","1","1","1","1","1","2","1"
"250032","img/neutralC/CFD-BM-250-170-N.jpg","img/neutralC/CFD-LM-200-045-N.jpg",NA,"1","1",NA,"1","1",NA,"0.525910899974406","0.54765199997928",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250032","img/neutralC/CFD-AM-201-076-N.jpg",NA,"img/neutralC/CFD-BM-033-003-N.jpg","1",NA,"1","1",NA,"0","0.644958200049587",NA,"0.528904600068927","1",NA,"1","1",NA,"1","1",NA,"1"
"250032","img/neutralC/CFD-BM-033-003-N.jpg","img/neutralC/CFD-AM-201-076-N.jpg","img/neutralC/CFD-LF-203-066-N.jpg","1","1","1","0","1","0","0.528904600068927","0.644958200049587","0.470970500027761","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LF-203-066-N.jpg","img/neutralC/CFD-BM-033-003-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","1","1","1","0","0","1","0.470970500027761","0.528904600068927","0.382638599956408","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-LF-203-066-N.jpg","img/neutralC/CFD-BF-039-031-N.jpg","1","1","1","1","0","1","0.382638599956408","0.470970500027761","0.427771699964069","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-039-031-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","1","1","1","1","1","1","0.427771699964069","0.382638599956408","0.431940299924463","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-BF-039-031-N.jpg","img/neutralC/CFD-WM-021-001-N.jpg","1","1","1","1","1","1","0.431940299924463","0.427771699964069","0.346496500074863","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-021-001-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-IM-684-008-N.jpg","1","1","1","1","1","1","0.346496500074863","0.431940299924463","0.50544760003686","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-684-008-N.jpg","img/neutralC/CFD-WM-021-001-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","1","1","1","1","1","1","0.50544760003686","0.346496500074863","0.460553299984895","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-IM-684-008-N.jpg","img/neutralC/CFD-BF-213-188-N.jpg","1","1","1","1","1","1","0.460553299984895","0.50544760003686","0.407439000089653","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-213-188-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-BF-253-202-N.jpg","1","1","1","1","1","0","0.407439000089653","0.460553299984895","0.517120300093666","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-253-202-N.jpg","img/neutralC/CFD-BF-213-188-N.jpg","img/neutralC/CFD-LF-205-100-N.jpg","1","1","1","0","1","1","0.517120300093666","0.407439000089653","0.414107499993406","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LF-205-100-N.jpg","img/neutralC/CFD-BF-253-202-N.jpg","img/neutralC/CFD-WM-041-021-N.jpg","1","1","1","1","0","0","0.414107499993406","0.517120300093666","0.653804000001401","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-041-021-N.jpg","img/neutralC/CFD-LF-205-100-N.jpg","img/neutralC/CFD-BF-205-141-N.jpg","1","1","1","0","1","0","0.653804000001401","0.414107499993406","0.498844299931079","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-205-141-N.jpg","img/neutralC/CFD-WM-041-021-N.jpg","img/neutralC/CFD-IM-651-308-N.jpg","1","1","1","0","0","0","0.498844299931079","0.653804000001401","0.522624299977906","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-651-308-N.jpg","img/neutralC/CFD-BF-205-141-N.jpg","img/neutralC/CFD-WF-250-167-N.jpg","1","1","1","0","0","1","0.522624299977906","0.498844299931079","0.619064699974842","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-250-167-N.jpg","img/neutralC/CFD-IM-651-308-N.jpg","img/neutralC/CFD-WM-011-002-N.jpg","1","1","1","1","0","0","0.619064699974842","0.522624299977906","0.50279080006294","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-011-002-N.jpg","img/neutralC/CFD-WF-250-167-N.jpg","img/neutralC/CFD-BM-041-035-N.jpg","1","1","1","0","1","0","0.50279080006294","0.619064699974842","0.70933859993238","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-041-035-N.jpg","img/neutralC/CFD-WM-011-002-N.jpg","img/neutralC/CFD-AF-231-357-N.jpg","1","1","1","0","0","1","0.70933859993238","0.50279080006294","0.407682900084183","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AF-231-357-N.jpg","img/neutralC/CFD-BM-041-035-N.jpg","img/neutralC/CFD-MF-337-026-N.jpg","1","1","1","1","0","1","0.407682900084183","0.70933859993238","0.368758899974637","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MF-337-026-N.jpg","img/neutralC/CFD-AF-231-357-N.jpg","img/neutralC/CFD-WF-213-031-N.jpg","1","1","1","1","1","1","0.368758899974637","0.407682900084183","0.616767099942081","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-213-031-N.jpg","img/neutralC/CFD-MF-337-026-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","1","1","1","1","1","0","0.616767099942081","0.368758899974637","0.457157800090499","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-WF-213-031-N.jpg","img/neutralC/CFD-LF-214-090-N.jpg","1","1","1","0","1","0","0.457157800090499","0.616767099942081","0.526448799995705","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","1","1","1","0","0","0","0.526448799995705","0.457157800090499","0.457255700021051","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-MM-316-156-N.jpg","1","1","1","0","0","1","0.457255700021051","0.526448799995705","0.462866800022312","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MM-316-156-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","1","1","1","1","0","0","0.462866800022312","0.457255700021051","0.463608700083569","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-MM-316-156-N.jpg","img/neutralC/CFD-LF-224-176-N.jpg","1","1","1","0","1","0","0.463608700083569","0.462866800022312","0.450397299951874","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LF-224-176-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","1","1","1","0","0","0","0.450397299951874","0.463608700083569","0.496291500050575","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-LF-224-176-N.jpg","img/neutralC/CFD-IF-693-172-N.jpg","1","1","1","0","0","0","0.496291500050575","0.450397299951874","0.531357100000605","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IF-693-172-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-LM-218-183-N.jpg","1","1","1","0","0","1","0.531357100000605","0.496291500050575","0.715096400002949","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LM-218-183-N.jpg","img/neutralC/CFD-IF-693-172-N.jpg","img/neutralC/CFD-WF-224-099-N.jpg","1","1","1","1","0","0","0.715096400002949","0.531357100000605","0.525672099902295","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-224-099-N.jpg","img/neutralC/CFD-LM-218-183-N.jpg","img/neutralC/CFD-BF-029-031-N.jpg","1","1","1","0","1","1","0.525672099902295","0.715096400002949","0.436983600025997","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-029-031-N.jpg","img/neutralC/CFD-WF-224-099-N.jpg",NA,"1","1",NA,"1","0",NA,"0.436983600025997","0.525672099902295",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250032","img/neutralC/CFD-IM-674-281-N.jpg",NA,"img/neutralC/CFD-BM-247-240-N.jpg","1",NA,"0","1",NA,"0","0.580720799975097",NA,"0.467684000032023","1",NA,"1","1",NA,"1","1",NA,"2"
"250032","img/neutralC/CFD-BM-247-240-N.jpg","img/neutralC/CFD-IM-674-281-N.jpg","img/neutralC/CFD-LF-236-221-N.jpg","0","1","1","0","1","1","0.467684000032023","0.580720799975097","0.461836399976164","1","1","1","1","1","1","2","1","1"
"250032","img/neutralC/CFD-LF-236-221-N.jpg","img/neutralC/CFD-BM-247-240-N.jpg","img/neutralC/CFD-WF-026-002-N.jpg","1","0","1","1","0","1","0.461836399976164","0.467684000032023","0.385018500033766","1","1","1","1","1","1","1","2","1"
"250032","img/neutralC/CFD-WF-026-002-N.jpg","img/neutralC/CFD-LF-236-221-N.jpg","img/neutralC/CFD-WM-002-009-N.jpg","1","1","1","1","1","0","0.385018500033766","0.461836399976164","0.459768999950029","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-002-009-N.jpg","img/neutralC/CFD-WF-026-002-N.jpg","img/neutralC/CFD-IF-718-001-N.jpg","1","1","1","0","1","1","0.459768999950029","0.385018500033766","0.44746519997716","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IF-718-001-N.jpg","img/neutralC/CFD-WM-002-009-N.jpg","img/neutralC/CFD-WM-225-127-N.jpg","1","1","1","1","0","0","0.44746519997716","0.459768999950029","0.540576200000942","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-225-127-N.jpg","img/neutralC/CFD-IF-718-001-N.jpg","img/neutralC/CFD-BF-204-189-N.jpg","1","1","1","0","1","1","0.540576200000942","0.44746519997716","0.445114100002684","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-204-189-N.jpg","img/neutralC/CFD-WM-225-127-N.jpg","img/neutralC/CFD-BF-023-010-N.jpg","1","1","1","1","0","1","0.445114100002684","0.540576200000942","0.417468099971302","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-023-010-N.jpg","img/neutralC/CFD-BF-204-189-N.jpg","img/neutralC/CFD-WF-002-004-N.jpg","1","1","1","1","1","0","0.417468099971302","0.445114100002684","0.572184400050901","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-002-004-N.jpg","img/neutralC/CFD-BF-023-010-N.jpg","img/neutralC/CFD-IM-728-041-N.jpg","1","1","1","0","1","0","0.572184400050901","0.417468099971302","0.467019899981096","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-728-041-N.jpg","img/neutralC/CFD-WF-002-004-N.jpg","img/neutralC/CFD-WM-257-161-N.jpg","1","1","1","0","0","1","0.467019899981096","0.572184400050901","0.487738700001501","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-257-161-N.jpg","img/neutralC/CFD-IM-728-041-N.jpg","img/neutralC/CFD-LM-252-076-N.jpg","1","1","1","1","0","1","0.487738700001501","0.467019899981096","0.338181199971586","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-LM-252-076-N.jpg","img/neutralC/CFD-WM-257-161-N.jpg","img/neutralC/CFD-IM-639-263-N.jpg","1","1","1","1","1","1","0.338181199971586","0.487738700001501","0.457360500004143","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-IM-639-263-N.jpg","img/neutralC/CFD-LM-252-076-N.jpg","img/neutralC/CFD-BF-255-140-N.jpg","1","1","1","1","1","1","0.457360500004143","0.338181199971586","0.380369499907829","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-255-140-N.jpg","img/neutralC/CFD-IM-639-263-N.jpg","img/neutralC/CFD-AM-215-120-N.jpg","1","1","1","1","1","1","0.380369499907829","0.457360500004143","0.363816000055522","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AM-215-120-N.jpg","img/neutralC/CFD-BF-255-140-N.jpg","img/neutralC/CFD-BF-028-001-N.jpg","1","1","1","1","1","1","0.363816000055522","0.380369499907829","0.45755689998623","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-028-001-N.jpg","img/neutralC/CFD-AM-215-120-N.jpg","img/neutralC/CFD-WM-040-022-N.jpg","1","1","1","1","1","0","0.45755689998623","0.363816000055522","0.450893400004134","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-040-022-N.jpg","img/neutralC/CFD-BF-028-001-N.jpg","img/neutralC/CFD-MM-319-052-N.jpg","1","1","1","0","1","1","0.450893400004134","0.45755689998623","0.512000299990177","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-MM-319-052-N.jpg","img/neutralC/CFD-WM-040-022-N.jpg","img/neutralC/CFD-BM-027-001-N.jpg","1","1","1","1","0","0","0.512000299990177","0.450893400004134","0.530121099902317","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-027-001-N.jpg","img/neutralC/CFD-MM-319-052-N.jpg","img/neutralC/CFD-AM-235-241-N.jpg","1","1","1","0","1","0","0.530121099902317","0.512000299990177","0.464773599989712","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AM-235-241-N.jpg","img/neutralC/CFD-BM-027-001-N.jpg","img/neutralC/CFD-BM-211-174-N.jpg","1","1","1","0","0","0","0.464773599989712","0.530121099902317","0.814445999916643","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BM-211-174-N.jpg","img/neutralC/CFD-AM-235-241-N.jpg","img/neutralC/CFD-WM-038-003-N.jpg","1","1","1","0","0","0","0.814445999916643","0.464773599989712","0.576411999994889","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WM-038-003-N.jpg","img/neutralC/CFD-BM-211-174-N.jpg","img/neutralC/CFD-BF-201-080-N.jpg","1","1","1","0","0","1","0.576411999994889","0.814445999916643","0.510585100040771","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-201-080-N.jpg","img/neutralC/CFD-WM-038-003-N.jpg","img/neutralC/CFD-BF-003-003-N.jpg","1","1","1","1","0","0","0.510585100040771","0.576411999994889","0.701482600066811","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-BF-003-003-N.jpg","img/neutralC/CFD-BF-201-080-N.jpg","img/neutralC/CFD-WF-022-017-N.jpg","1","1","1","0","1","0","0.701482600066811","0.510585100040771","0.517088699969463","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-WF-022-017-N.jpg","img/neutralC/CFD-BF-003-003-N.jpg","img/neutralC/CFD-AM-217-085-N.jpg","1","1","1","0","0","0","0.517088699969463","0.701482600066811","0.527408999972977","1","1","1","1","1","1","1","1","1"
"250032","img/neutralC/CFD-AM-217-085-N.jpg","img/neutralC/CFD-WF-022-017-N.jpg","img/neutralC/CFD-BM-029-024-N.jpg","1","1","1","0","0","1","0.527408999972977","0.517088699969463","0.463817899930291","1","1","1","1","1","1","1","1","1"
