"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250027","img/neutralC/CFD-WF-214-122-N.jpg",NA,"img/neutralC/CFD-LM-237-264-N.jpg","1",NA,"1","1",NA,"0","0.529877600027248",NA,"0.689873500028625","1",NA,"1","1",NA,"1","1",NA,"1"
"250027","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-WF-214-122-N.jpg","img/neutralC/CFD-WM-033-025-N.jpg","1","1","1","0","1","1","0.689873500028625","0.529877600027248","0.538246999960393","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-033-025-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","1","1","1","1","0","1","0.538246999960393","0.689873500028625","0.595090400020126","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-WM-033-025-N.jpg","img/neutralC/CFD-IM-645-001-N.jpg","1","1","1","1","1","0","0.595090400020126","0.538246999960393","0.673746399988886","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IM-645-001-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-WF-001-003-N.jpg","1","1","1","0","1","1","0.673746399988886","0.595090400020126","0.526579900004435","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WF-001-003-N.jpg","img/neutralC/CFD-IM-645-001-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","1","1","1","1","0","1","0.526579900004435","0.673746399988886","0.856886600027792","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-WF-001-003-N.jpg","img/neutralC/CFD-BF-038-037-N.jpg","1","1","1","1","1","1","0.856886600027792","0.526579900004435","0.76082690001931","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BF-038-037-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-MF-359-019-N.jpg","1","1","1","1","1","0","0.76082690001931","0.856886600027792","0.603974100027699","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-MF-359-019-N.jpg","img/neutralC/CFD-BF-038-037-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","1","1","1","0","1","0","0.603974100027699","0.76082690001931","0.610213900043163","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-MF-359-019-N.jpg","img/neutralC/CFD-LM-228-188-N.jpg","1","1","1","0","0","1","0.610213900043163","0.603974100027699","0.688735500036273","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-LM-228-188-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-MF-333-012-N.jpg","1","1","1","1","0","0","0.688735500036273","0.610213900043163","0.834055999992415","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-MF-333-012-N.jpg","img/neutralC/CFD-LM-228-188-N.jpg","img/neutralC/CFD-IM-671-601-N.jpg","1","1","1","0","1","0","0.834055999992415","0.688735500036273","0.718265900039114","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IM-671-601-N.jpg","img/neutralC/CFD-MF-333-012-N.jpg","img/neutralC/CFD-BF-229-179-N.jpg","1","1","1","0","0","0","0.718265900039114","0.834055999992415","0.979228200041689","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BF-229-179-N.jpg","img/neutralC/CFD-IM-671-601-N.jpg","img/neutralC/CFD-MF-352-054-N.jpg","1","1","1","0","0","0","0.979228200041689","0.718265900039114","0.679516999982297","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-MF-352-054-N.jpg","img/neutralC/CFD-BF-229-179-N.jpg","img/neutralC/CFD-BF-232-187-N.jpg","1","1","1","0","0","1","0.679516999982297","0.979228200041689","0.622273800021503","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BF-232-187-N.jpg","img/neutralC/CFD-MF-352-054-N.jpg","img/neutralC/CFD-BF-226-119-N.jpg","1","1","1","1","0","1","0.622273800021503","0.679516999982297","0.696653900027741","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BF-226-119-N.jpg","img/neutralC/CFD-BF-232-187-N.jpg","img/neutralC/CFD-WM-004-010-N.jpg","1","1","1","1","1","0","0.696653900027741","0.622273800021503","0.577522500010673","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-004-010-N.jpg","img/neutralC/CFD-BF-226-119-N.jpg","img/neutralC/CFD-WM-219-008-N.jpg","1","1","1","0","1","0","0.577522500010673","0.696653900027741","0.691637799958698","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-WM-004-010-N.jpg","img/neutralC/CFD-BM-225-154-N.jpg","1","1","1","0","0","1","0.691637799958698","0.577522500010673","0.656283299962524","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BM-225-154-N.jpg","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","1","1","1","1","0","1","0.656283299962524","0.691637799958698","0.551352599984966","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IM-743-006-N.jpg","img/neutralC/CFD-BM-225-154-N.jpg","img/neutralC/CFD-WF-036-023-N.jpg","1","1","1","1","1","0","0.551352599984966","0.656283299962524","0.574954899959266","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WF-036-023-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","img/neutralC/CFD-AM-211-052-N.jpg","1","1","1","0","1","1","0.574954899959266","0.551352599984966","0.545679000031669","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AM-211-052-N.jpg","img/neutralC/CFD-WF-036-023-N.jpg","img/neutralC/CFD-LF-218-072-N.jpg","1","1","1","1","0","0","0.545679000031669","0.574954899959266","0.648064700013492","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-LF-218-072-N.jpg","img/neutralC/CFD-AM-211-052-N.jpg","img/neutralC/CFD-IM-616-214-N.jpg","1","1","1","0","1","0","0.648064700013492","0.545679000031669","0.568614400050137","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IM-616-214-N.jpg","img/neutralC/CFD-LF-218-072-N.jpg","img/neutralC/CFD-IF-623-129-N.jpg","1","1","1","0","0","1","0.568614400050137","0.648064700013492","0.621642599988263","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IF-623-129-N.jpg","img/neutralC/CFD-IM-616-214-N.jpg","img/neutralC/CFD-BM-253-004-N.jpg","1","1","1","1","0","1","0.621642599988263","0.568614400050137","0.624089100048877","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BM-253-004-N.jpg","img/neutralC/CFD-IF-623-129-N.jpg","img/neutralC/CFD-LF-220-120-N.jpg","1","1","1","1","1","1","0.624089100048877","0.621642599988263","0.616744200000539","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-LF-220-120-N.jpg","img/neutralC/CFD-BM-253-004-N.jpg","img/neutralC/CFD-IF-650-315-N.jpg","1","1","1","1","1","0","0.616744200000539","0.624089100048877","0.68708850000985","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-IF-650-315-N.jpg","img/neutralC/CFD-LF-220-120-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","1","1","1","0","1","0","0.68708850000985","0.616744200000539","0.601492099987809","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-IF-650-315-N.jpg","img/neutralC/CFD-WM-235-147-N.jpg","1","1","1","0","0","0","0.601492099987809","0.68708850000985","0.629606600035913","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-235-147-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-AM-242-176-N.jpg","1","1","1","0","0","1","0.629606600035913","0.601492099987809","0.59090200002538","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AM-242-176-N.jpg","img/neutralC/CFD-WM-235-147-N.jpg",NA,"1","1",NA,"1","0",NA,"0.59090200002538","0.629606600035913",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250027","img/neutralC/CFD-BF-217-189-N.jpg",NA,"img/neutralC/CFD-BF-235-168-N.jpg","1",NA,"1","0",NA,"1","0.490504199988209",NA,"0.548220900003798","1",NA,"1","1",NA,"1","1",NA,"1"
"250027","img/neutralC/CFD-BF-235-168-N.jpg","img/neutralC/CFD-BF-217-189-N.jpg","img/neutralC/CFD-BF-206-143-N.jpg","1","1","1","1","0","1","0.548220900003798","0.490504199988209","0.434293400030583","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-BF-206-143-N.jpg","img/neutralC/CFD-BF-235-168-N.jpg","img/neutralC/CFD-AM-245-111-N.jpg","1","1","1","1","1","1","0.434293400030583","0.548220900003798","0.406101500033401","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AM-245-111-N.jpg","img/neutralC/CFD-BF-206-143-N.jpg","img/neutralC/CFD-MF-302-027-N.jpg","1","1","1","1","1","0","0.406101500033401","0.434293400030583","0.574526899959892","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-MF-302-027-N.jpg","img/neutralC/CFD-AM-245-111-N.jpg","img/neutralC/CFD-WM-018-002-N.jpg","1","1","1","0","1","0","0.574526899959892","0.406101500033401","0.457191800000146","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-018-002-N.jpg","img/neutralC/CFD-MF-302-027-N.jpg","img/neutralC/CFD-AF-213-126-N.jpg","1","1","1","0","0","1","0.457191800000146","0.574526899959892","0.396046700014267","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AF-213-126-N.jpg","img/neutralC/CFD-WM-018-002-N.jpg","img/neutralC/CFD-AF-250-200-N.jpg","1","1","1","1","0","1","0.396046700014267","0.457191800000146","0.439992900006473","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AF-250-200-N.jpg","img/neutralC/CFD-AF-213-126-N.jpg","img/neutralC/CFD-WM-253-119-N.jpg","1","1","1","1","1","1","0.439992900006473","0.396046700014267","0.388278800004628","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WM-253-119-N.jpg","img/neutralC/CFD-AF-250-200-N.jpg","img/neutralC/CFD-WF-235-121-N.jpg","1","1","1","1","1","0","0.388278800004628","0.439992900006473","0.466177899972536","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-WF-235-121-N.jpg","img/neutralC/CFD-WM-253-119-N.jpg","img/neutralC/CFD-AF-205-155-N.jpg","1","1","1","0","1","0","0.466177899972536","0.388278800004628","0.51588930003345","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AF-205-155-N.jpg","img/neutralC/CFD-WF-235-121-N.jpg","img/neutralC/CFD-LF-239-148-N.jpg","1","1","1","0","0","0","0.51588930003345","0.466177899972536","0.478232800029218","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-LF-239-148-N.jpg","img/neutralC/CFD-AF-205-155-N.jpg","img/neutralC/CFD-AF-246-242-N.jpg","1","1","1","0","0","0","0.478232800029218","0.51588930003345","0.498162799980491","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AF-246-242-N.jpg","img/neutralC/CFD-LF-239-148-N.jpg","img/neutralC/CFD-AF-234-208-N.jpg","1","1","1","0","0","1","0.498162799980491","0.478232800029218","0.418577300035395","1","1","1","1","1","1","1","1","1"
"250027","img/neutralC/CFD-AF-234-208-N.jpg","img/neutralC/CFD-AF-246-242-N.jpg","img/neutralC/CFD-AF-244-168-N.jpg","1","1","1","1","0","0","0.418577300035395","0.498162799980491","0.437118300003931","1","1","1","1","1","1","1","1","1"
