"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250015","img/neutralC/CFD-LF-242-121-N.jpg","1","k","5.74194350000471",1,1,0,2,0
"250015","img/neutralC/CFD-MF-340-026-N.jpg","1","k","1.79157970001688",1,1,0,2,0
"250015","img/neutralC/CFD-WF-027-003-N.jpg","0","s","1.60557170002721",1,1,0,2,0
"250015","img/neutralC/CFD-WF-029-002-N.jpg","0","k","3.14954040001612",1,1,0,2,0
"250015","img/neutralC/CFD-IM-606-008-N.jpg","1","s","1.047062299971",1,1,0,2,0
"250015","img/neutralC/CFD-BF-207-004-N.jpg","1","s","1.16687539999839",1,1,0,2,0
"250015","img/neutralC/CFD-MF-336-016-N.jpg","1","s","1.59257249999791",1,1,0,2,0
"250015","img/neutralC/CFD-WF-224-099-N.jpg","0","s","2.2444211000111",1,1,0,2,0
"250015","img/neutralC/CFD-AF-254-167-N.jpg","0","s","1.21733069996117",1,1,0,2,0
"250015","img/neutralC/CFD-WF-221-005-N.jpg","0","k","1.38467100000707",1,1,0,2,0
"250015","img/neutralC/CFD-AM-220-134-N.jpg","1","s","1.2642076999764",1,1,0,2,0
"250015","img/neutralC/CFD-AM-221-184-N.jpg","0","k","1.26616459997604",1,1,0,2,0
"250015","img/neutralC/CFD-BM-029-024-N.jpg","1","k","1.11697259999346",1,1,0,2,0
"250015","img/neutralC/CFD-WF-002-004-N.jpg","1","k","1.46894680004334",1,1,0,2,0
"250015","img/neutralC/CFD-BF-237-172-N.jpg","0","s","1.11120439996012",1,1,0,2,0
"250015","img/neutralC/CFD-AM-236-090-N.jpg","1","s","1.65137639996829",1,1,0,2,0
"250015","img/neutralC/CFD-WF-207-014-N.jpg","0","s","1.68742109998129",1,1,0,2,0
"250015","img/neutralC/CFD-IM-638-250-1-N.jpg","1","s","2.01322640001308",1,1,0,2,0
"250015","img/neutralC/CFD-LF-239-148-N.jpg","1","s","1.33919869997771",1,1,0,2,0
"250015","img/neutralC/CFD-WF-005-010-N.jpg","1","k","1.17361589998472",1,1,0,2,0
"250015","img/neutralC/CFD-IM-635-010-N.jpg","1","s","1.04840530001093",1,1,0,2,0
"250015","img/neutralC/CFD-BF-201-080-N.jpg","1","s","1.63904639997054",1,1,0,2,0
"250015","img/neutralC/CFD-LF-211-003-N.jpg","0","k","1.34094710001955",1,1,0,2,0
"250015","img/neutralC/CFD-AF-233-190-N.jpg","1","s","2.24031480000122",1,1,0,2,0
"250015","img/neutralC/CFD-IM-743-006-N.jpg","1","k","2.49882269999944",1,1,0,2,0
"250015","img/neutralC/CFD-LM-244-068-N.jpg","0","s","1.35309009999037",1,1,0,2,0
"250015","img/neutralC/CFD-WF-245-084-N.jpg","1","k","1.70107650000136",1,1,0,2,0
"250015","img/neutralC/CFD-WF-243-148-N.jpg","1","k","1.56995399994776",1,1,0,2,0
"250015","img/neutralC/CFD-WM-221-091-N.jpg","0","k","1.3311727999826",1,1,0,2,0
"250015","img/neutralC/CFD-AF-205-155-N.jpg","1","s","3.05717039998854",1,1,0,2,0
"250015","img/neutralC/CFD-LM-252-076-N.jpg","0","k","4.56682990002446",1,1,0,2,0
"250015","img/neutralC/CFD-IF-642-295-N.jpg","1","s","1.18472509999992",1,1,0,2,0
"250015","img/neutralC/CFD-BF-236-177-N.jpg","0","s","1.93900150002446",1,1,0,2,0
"250015","img/neutralC/CFD-BF-202-109-N.jpg","1","s","1.41858669999056",1,1,0,2,0
"250015","img/neutralC/CFD-LF-203-066-N.jpg","1","s","1.26501299999654",1,1,0,2,0
"250015","img/neutralC/CFD-BM-027-001-N.jpg","1","k","3.31104289996438",1,1,0,2,0
"250015","img/neutralC/CFD-BF-041-001-N.jpg","1","k","0.899971899983939",1,1,0,2,0
"250015","img/neutralC/CFD-MF-328-020-N.jpg","1","k","1.75322359998245",1,1,0,2,0
"250015","img/neutralC/CFD-WM-249-239-N.jpg","1","k","2.75861439999426",1,1,0,2,0
"250015","img/neutralC/CFD-WF-228-196-N.jpg","1","k","1.64586660003988",1,1,0,2,0
"250015","img/neutralC/CFD-IF-625-225-N.jpg","1","s","2.13406230002875",1,1,0,2,0
"250015","img/neutralC/CFD-IM-684-008-N.jpg","1","k","1.82951619999949",1,1,0,2,0
"250015","img/neutralC/CFD-AF-240-206-N.jpg","1","s","1.30025030003162",1,1,0,2,0
"250015","img/neutralC/CFD-WM-225-127-N.jpg","0","k","2.05798570002662",1,1,0,2,0
"250015","img/neutralC/CFD-WM-021-001-N.jpg","0","k","1.75051230000099",1,1,0,2,0
"250015","img/neutralC/CFD-BF-217-189-N.jpg","1","k","1.12193830002798",1,1,0,2,0
"250015","img/neutralC/CFD-BM-010-003-N.jpg","1","s","1.33497919997899",1,1,0,2,0
"250015","img/neutralC/CFD-BF-014-002-N.jpg","1","k","2.34418559999904",1,1,0,2,0
"250015","img/neutralC/CFD-BF-039-031-N.jpg","0","k","0.929224799969234",1,2,0,2,0
"250015","img/neutralC/CFD-LF-222-147-N.jpg","1","k","2.3793452999671",1,2,0,2,0
"250015","img/neutralC/CFD-IM-675-015-N.jpg","0","k","1.41776039998513",1,2,0,2,0
"250015","img/neutralC/CFD-IM-696-001-N.jpg","1","k","0.926760300004389",1,2,0,2,0
"250015","img/neutralC/CFD-MF-318-022-N.jpg","1","s","2.46100670000305",1,2,0,2,0
"250015","img/neutralC/CFD-BF-020-002-N.jpg","0","k","0.956638799980283",1,2,0,2,0
"250015","img/neutralC/CFD-AF-215-70-N.jpg","1","k","2.30357099999674",1,2,0,2,0
"250015","img/neutralC/CFD-MF-301-024-N.jpg","1","k","1.23679740005173",1,2,0,2,0
"250015","img/neutralC/CFD-WF-007-001-N.jpg","1","s","1.06539130001329",1,2,0,2,0
"250015","img/neutralC/CFD-WF-226-095-N.jpg","1","k","1.09215270000277",1,2,0,2,0
"250015","img/neutralC/CFD-BF-226-119-N.jpg","1","k","1.37842570000794",1,2,0,2,0
"250015","img/neutralC/CFD-WF-209-052-N.jpg","0","s","1.0490813999786",1,2,0,2,0
"250015","img/neutralC/CFD-LF-214-090-N.jpg","0","s","1.48301429999992",1,2,0,2,0
"250015","img/neutralC/CFD-AF-237-223-N.jpg","1","k","0.983302699984051",1,2,0,2,0
"250015","img/neutralC/CFD-LM-218-183-N.jpg","0","k","0.831935099966358",1,2,0,2,0
"250015","img/neutralC/CFD-MF-309-002-N.jpg","0","k","1.33142890001182",1,2,0,2,0
"250015","img/neutralC/CFD-AM-235-241-N.jpg","0","k","1.81710159999784",1,2,0,2,0
"250015","img/neutralC/CFD-LF-208-127-N.jpg","0","s","1.37957639998058",1,2,0,2,0
"250015","img/neutralC/CFD-BF-232-187-N.jpg","0","s","1.10821089998353",1,2,0,2,0
"250015","img/neutralC/CFD-AM-245-111-N.jpg","1","s","1.54338429996278",1,2,0,2,0
"250015","img/neutralC/CFD-BF-028-001-N.jpg","1","k","1.03080559999216",1,2,0,2,0
"250015","img/neutralC/CFD-MF-335-002-N.jpg","1","k","1.83907629997702",1,2,0,2,0
"250015","img/neutralC/CFD-WM-024-015-N.jpg","0","k","2.33578319998924",1,2,0,2,0
"250015","img/neutralC/CFD-BM-001-014-N.jpg","1","s","1.2201184000005",1,2,0,2,0
"250015","img/neutralC/CFD-AF-229-160-N.jpg","0","k","1.64599490002729",1,2,0,2,0
"250015","img/neutralC/CFD-LM-243-075-N.jpg","1","k","1.76232149999123",1,2,0,2,0
"250015","img/neutralC/CFD-BF-002-001-N.jpg","0","k","2.346397300018",1,2,0,2,0
"250015","img/neutralC/CFD-LM-219-295-N.jpg","0","k","1.01934239995899",1,2,0,2,0
"250015","img/neutralC/CFD-LM-200-045-N.jpg","1","s","1.68145309999818",1,2,0,2,0
"250015","img/neutralC/CFD-BM-250-170-N.jpg","1","k","3.8323275000439",1,2,0,2,0
"250015","img/neutralC/CFD-WM-018-002-N.jpg","1","k","2.66917220002506",1,2,0,2,0
"250015","img/neutralC/CFD-BM-247-240-N.jpg","1","k","1.47390830004588",1,2,0,2,0
"250015","img/neutralC/CFD-LF-212-066-N.jpg","1","s","2.58933779998915",1,2,0,2,0
"250015","img/neutralC/CFD-AM-247-165-N.jpg","1","s","3.52367389999563",1,2,0,2,0
"250015","img/neutralC/CFD-LM-238-129-N.jpg","0","s","1.31403210002463",1,2,0,2,0
"250015","img/neutralC/CFD-WM-253-119-N.jpg","0","k","1.16077429999132",1,2,0,2,0
"250015","img/neutralC/CFD-LM-226-175-N.jpg","1","s","5.75703370000701",1,2,0,2,0
"250015","img/neutralC/CFD-BF-010-001-N.jpg","1","k","1.19059439998819",1,2,0,2,0
"250015","img/neutralC/CFD-WF-006-002-N.jpg","0","k","1.87151050003013",1,2,0,2,0
"250015","img/neutralC/CFD-AF-221-147-N.jpg","0","s","2.48718599998392",1,2,0,2,0
"250015","img/neutralC/CFD-BM-013-002-N.jpg","1","k","1.02164360001916",1,2,0,2,0
"250015","img/neutralC/CFD-WF-238-023-N.jpg","0","k","1.13964010000927",1,2,0,2,0
"250015","img/neutralC/CFD-WM-006-002-N.jpg","0","k","1.098775499966",1,2,0,2,0
"250015","img/neutralC/CFD-IM-703-182-N.jpg","1","k","1.90962590003619",1,2,0,2,0
"250015","img/neutralC/CFD-BF-212-315-N.jpg","0","k","1.25783459999366",1,2,0,2,0
"250015","img/neutralC/CFD-AM-230-150-N.jpg","1","s","0.927992100012489",1,2,0,2,0
"250015","img/neutralC/CFD-WF-235-121-N.jpg","1","k","1.44318880001083",1,2,0,2,0
"250015","img/neutralC/CFD-BM-018-001-N.jpg","1","k","0.702945699973498",1,2,0,2,0
"250015","img/neutralC/CFD-BM-021-021-N.jpg","0","k","1.30542619997868",1,3,0,2,0
"250015","img/neutralC/CFD-LM-215-247-N.jpg","0","k","0.846271599992178",1,3,0,2,0
"250015","img/neutralC/CFD-WF-223-133-N.jpg","0","k","1.9182857000269",1,3,0,2,0
"250015","img/neutralC/CFD-BM-225-154-N.jpg","1","k","0.634691499988548",1,3,0,2,0
"250015","img/neutralC/CFD-LM-253-075-N.jpg","1","s","1.13652960001491",1,3,0,2,0
"250015","img/neutralC/CFD-IM-604-014-N.jpg","0","s","1.49073250003858",1,3,0,2,0
"250015","img/neutralC/CFD-BF-254-201-N.jpg","1","k","1.50577599997632",1,3,0,2,0
"250015","img/neutralC/CFD-AF-206-079-N.jpg","1","s","1.30830480001168",1,3,0,2,0
"250015","img/neutralC/CFD-LM-233-171-N.jpg","0","s","0.808228700014297",1,3,0,2,0
"250015","img/neutralC/CFD-LM-214-165-N.jpg","0","s","1.05555330001516",1,3,0,2,0
"250015","img/neutralC/CFD-AM-244-222-N.jpg","1","k","1.25937540002633",1,3,0,2,0
"250015","img/neutralC/CFD-BF-214-308-N.jpg","1","k","1.82926820003195",1,3,0,2,0
"250015","img/neutralC/CFD-LF-250-169-N.jpg","0","k","0.772064000018872",1,3,0,2,0
"250015","img/neutralC/CFD-BF-006-017-N.jpg","1","s","0.6607419999782",1,3,0,2,0
"250015","img/neutralC/CFD-LF-230-203-N.jpg","0","s","0.997918399982154",1,3,0,2,0
"250015","img/neutralC/CFD-WF-241-210-N.jpg","0","s","2.09339629998431",1,3,0,2,0
"250015","img/neutralC/CFD-AF-202-122-N.jpg","0","k","2.08058619999792",1,3,0,2,0
"250015","img/neutralC/CFD-BM-241-235-N.jpg","1","s","1.21074390003923",1,3,0,2,0
"250015","img/neutralC/CFD-IF-608-390-N.jpg","0","s","2.3973304000101",1,3,0,2,0
"250015","img/neutralC/CFD-LF-236-221-N.jpg","1","k","1.19964810000965",1,3,0,2,0
"250015","img/neutralC/CFD-IF-629-234-N.jpg","0","k","0.86371569999028",1,3,0,2,0
"250015","img/neutralC/CFD-LF-238-154-N.jpg","0","k","1.77894129999913",1,3,0,2,0
"250015","img/neutralC/CFD-BF-042-026-N.jpg","0","k","2.00269029999617",1,3,0,2,0
"250015","img/neutralC/CFD-WM-041-021-N.jpg","1","s","2.5688525000005",1,3,0,2,0
"250015","img/neutralC/CFD-BF-253-202-N.jpg","0","s","1.23975459998474",1,3,0,2,0
"250015","img/neutralC/CFD-MF-343-001-N.jpg","0","k","2.45236979995389",1,3,0,2,0
"250015","img/neutralC/CFD-IM-646-023-N.jpg","1","k","0.855074099963531",1,3,0,2,0
"250015","img/neutralC/CFD-WF-018-017-N.jpg","0","k","2.20849339995766",1,3,0,2,0
"250015","img/neutralC/CFD-BM-019-002-N.jpg","1","k","0.702843900013249",1,3,0,2,0
"250015","img/neutralC/CFD-WM-002-009-N.jpg","1","k","1.84552009997424",1,3,0,2,0
"250015","img/neutralC/CFD-WM-237-052-N.jpg","1","k","1.57652770000277",1,3,0,2,0
"250015","img/neutralC/CFD-WF-222-092-N.jpg","1","s","1.71211840002798",1,3,0,2,0
"250015","img/neutralC/CFD-IM-697-015-N.jpg","1","k","1.09842440002831",1,3,0,2,0
"250015","img/neutralC/CFD-BM-215-155-N.jpg","1","k","1.87081569997827",1,3,0,2,0
"250015","img/neutralC/CFD-BF-222-240-N.jpg","1","k","1.13605740002822",1,3,0,2,0
"250015","img/neutralC/CFD-IF-676-017-N.jpg","1","k","2.03714369999943",1,3,0,2,0
"250015","img/neutralC/CFD-BM-243-218-N.jpg","1","s","2.57815079996362",1,3,0,2,0
"250015","img/neutralC/CFD-MF-302-027-N.jpg","0","s","1.51118890004",1,3,0,2,0
"250015","img/neutralC/CFD-IF-620-218-N.jpg","0","k","3.25531079998473",1,3,0,2,0
"250015","img/neutralC/CFD-IM-637-007-N.jpg","1","s","1.42496169998776",1,3,0,2,0
"250015","img/neutralC/CFD-IM-702-101-N.jpg","1","k","0.98157500004163",1,3,0,2,0
"250015","img/neutralC/CFD-LF-218-072-N.jpg","1","s","1.8809449999826",1,3,0,2,0
"250015","img/neutralC/CFD-LF-210-220-N.jpg","0","s","2.90450879995478",1,3,0,2,0
"250015","img/neutralC/CFD-IM-616-214-N.jpg","0","k","1.0303305000416",1,3,0,2,0
"250015","img/neutralC/CFD-IM-719-221-N.jpg","1","s","1.21027770004002",1,3,0,2,0
"250015","img/neutralC/CFD-IM-615-167-N.jpg","1","k","1.75838150002528",1,3,0,2,0
"250015","img/neutralC/CFD-MF-337-026-N.jpg","0","s","1.17888680001488",1,3,0,2,0
"250015","img/neutralC/CFD-LF-247-051-N.jpg","1","k","1.53242120001232",1,3,0,2,0
"250015","img/neutralC/CFD-BF-224-002-N.jpg","1","s","2.09262249997118",1,4,0,2,0
"250015","img/neutralC/CFD-IF-650-315-N.jpg","1","k","1.3390535999788",1,4,0,2,0
"250015","img/neutralC/CFD-MF-312-002-N.jpg","1","s","1.44661220000125",1,4,0,2,0
"250015","img/neutralC/CFD-MF-303-013-N.jpg","1","k","1.14334020001115",1,4,0,2,0
"250015","img/neutralC/CFD-WM-025-002-N.jpg","0","k","1.30008080002153",1,4,0,2,0
"250015","img/neutralC/CFD-IM-706-002-N.jpg","0","s","1.14617940003518",1,4,0,2,0
"250015","img/neutralC/CFD-WF-210-086-N.jpg","1","k","0.826704699953552",1,4,0,2,0
"250015","img/neutralC/CFD-LM-225-130-N.jpg","1","k","0.888553400000092",1,4,0,2,0
"250015","img/neutralC/CFD-WF-012-002-N.jpg","0","k","1.01450889999978",1,4,0,2,0
"250015","img/neutralC/CFD-MF-342-022-N.jpg","1","s","0.811391199997161",1,4,0,2,0
"250015","img/neutralC/CFD-IM-709-103-N.jpg","1","k","0.940474400005769",1,4,0,2,0
"250015","img/neutralC/CFD-BM-211-174-N.jpg","1","s","0.983382200007327",1,4,0,2,0
"250015","img/neutralC/CFD-IM-721-341-N.jpg","1","k","1.30987040000036",1,4,0,2,0
"250015","img/neutralC/CFD-AF-241-141-N.jpg","0","s","1.03168999997433",1,4,0,2,0
