"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250053","img/neutralC/CFD-BM-028-002-N.jpg",NA,"img/neutralC/CFD-AM-221-184-N.jpg","1",NA,"1","1",NA,"1","0.641378600004828",NA,"0.655353799986187","1",NA,"1","1",NA,"1","1",NA,"1"
"250053","img/neutralC/CFD-AM-221-184-N.jpg","img/neutralC/CFD-BM-028-002-N.jpg","img/neutralC/CFD-WM-254-152-N.jpg","1","1","1","1","1","1","0.655353799986187","0.641378600004828","0.599577499990119","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-WM-254-152-N.jpg","img/neutralC/CFD-AM-221-184-N.jpg","img/neutralC/CFD-IM-701-312-N.jpg","1","1","1","1","1","0","0.599577499990119","0.655353799986187","0.595415699994192","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-IM-701-312-N.jpg","img/neutralC/CFD-WM-254-152-N.jpg","img/neutralC/CFD-LM-247-095-N.jpg","1","1","1","0","1","0","0.595415699994192","0.599577499990119","0.594941499992274","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-LM-247-095-N.jpg","img/neutralC/CFD-IM-701-312-N.jpg","img/neutralC/CFD-BM-003-003-N.jpg","1","1","1","0","0","0","0.594941499992274","0.595415699994192","0.628976800013334","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-BM-003-003-N.jpg","img/neutralC/CFD-LM-247-095-N.jpg","img/neutralC/CFD-MF-312-002-N.jpg","1","1","1","0","0","1","0.628976800013334","0.594941499992274","0.607481799990637","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-MF-312-002-N.jpg","img/neutralC/CFD-BM-003-003-N.jpg","img/neutralC/CFD-BM-010-003-N.jpg","1","1","1","1","0","0","0.607481799990637","0.628976800013334","0.607466000015847","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-BM-010-003-N.jpg","img/neutralC/CFD-MF-312-002-N.jpg","img/neutralC/CFD-LF-210-220-N.jpg","1","1","1","0","1","1","0.607466000015847","0.607481799990637","0.751278400013689","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-LF-210-220-N.jpg","img/neutralC/CFD-BM-010-003-N.jpg","img/neutralC/CFD-LM-238-129-N.jpg","1","1","1","1","0","1","0.751278400013689","0.607466000015847","0.70349840002018","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-LM-238-129-N.jpg","img/neutralC/CFD-LF-210-220-N.jpg","img/neutralC/CFD-WF-006-002-N.jpg","1","1","1","1","1","0","0.70349840002018","0.751278400013689","0.582196600007592","1","1","1","1","1","1","1","1","1"
"250053","img/neutralC/CFD-WF-006-002-N.jpg","img/neutralC/CFD-LM-238-129-N.jpg","img/neutralC/CFD-IF-673-389-N.jpg","1","1","1","0","1","0","0.582196600007592","0.70349840002018","0.693315400014399","1","1","1","1","1","1","1","1","1"
