"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250041","img/neutralC/CFD-MF-318-022-N.jpg",NA,"img/neutralC/CFD-MF-321-003-N.jpg","1",NA,"0","1",NA,"0","0.770707099931315",NA,"0.416533899959177","1",NA,"1","1",NA,"1","1",NA,"2"
"250041","img/neutralC/CFD-MF-321-003-N.jpg","img/neutralC/CFD-MF-318-022-N.jpg","img/neutralC/CFD-MF-342-022-N.jpg","0","1","1","0","1","1","0.416533899959177","0.770707099931315","0.647277300013229","1","1","1","1","1","1","2","1","1"
"250041","img/neutralC/CFD-MF-342-022-N.jpg","img/neutralC/CFD-MF-321-003-N.jpg","img/neutralC/CFD-WF-018-017-N.jpg","1","0","1","1","0","1","0.647277300013229","0.416533899959177","0.480224099941552","1","1","1","1","1","1","1","2","1"
"250041","img/neutralC/CFD-WF-018-017-N.jpg","img/neutralC/CFD-MF-342-022-N.jpg","img/neutralC/CFD-WF-226-095-N.jpg","1","1","1","1","1","1","0.480224099941552","0.647277300013229","0.470620899926871","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WF-226-095-N.jpg","img/neutralC/CFD-WF-018-017-N.jpg","img/neutralC/CFD-WF-245-084-N.jpg","1","1","1","1","1","1","0.470620899926871","0.480224099941552","0.464048899943009","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WF-245-084-N.jpg","img/neutralC/CFD-WF-226-095-N.jpg","img/neutralC/CFD-LF-215-157-N.jpg","1","1","1","1","1","0","0.464048899943009","0.470620899926871","0.587272900156677","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-LF-215-157-N.jpg","img/neutralC/CFD-WF-245-084-N.jpg","img/neutralC/CFD-BF-254-201-N.jpg","1","1","1","0","1","0","0.587272900156677","0.464048899943009","0.492203299887478","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-BF-254-201-N.jpg","img/neutralC/CFD-LF-215-157-N.jpg","img/neutralC/CFD-WM-237-052-N.jpg","1","1","1","0","0","1","0.492203299887478","0.587272900156677","0.439167600125074","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WM-237-052-N.jpg","img/neutralC/CFD-BF-254-201-N.jpg","img/neutralC/CFD-WM-009-002-N.jpg","1","1","1","1","0","0","0.439167600125074","0.492203299887478","0.492059399839491","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WM-009-002-N.jpg","img/neutralC/CFD-WM-237-052-N.jpg","img/neutralC/CFD-WF-027-003-N.jpg","1","1","1","0","1","1","0.492059399839491","0.439167600125074","0.318209799937904","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WF-027-003-N.jpg","img/neutralC/CFD-WM-009-002-N.jpg","img/neutralC/CFD-WM-013-001-N.jpg","1","1","1","1","0","1","0.318209799937904","0.492059399839491","0.437803100096062","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WM-013-001-N.jpg","img/neutralC/CFD-WF-027-003-N.jpg","img/neutralC/CFD-IF-629-234-N.jpg","1","1","1","1","1","0","0.437803100096062","0.318209799937904","0.674375199945644","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-IF-629-234-N.jpg","img/neutralC/CFD-WM-013-001-N.jpg","img/neutralC/CFD-IM-700-009-N.jpg","1","1","1","0","1","1","0.674375199945644","0.437803100096062","0.479362800018862","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-IM-700-009-N.jpg","img/neutralC/CFD-IF-629-234-N.jpg","img/neutralC/CFD-BM-200-046-N.jpg","1","1","1","1","0","0","0.479362800018862","0.674375199945644","0.571833899943158","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-BM-200-046-N.jpg","img/neutralC/CFD-IM-700-009-N.jpg","img/neutralC/CFD-WM-201-063-N.jpg","1","1","1","0","1","1","0.571833899943158","0.479362800018862","0.447987199993804","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WM-201-063-N.jpg","img/neutralC/CFD-BM-200-046-N.jpg","img/neutralC/CFD-WF-238-023-N.jpg","1","1","1","1","0","0","0.447987199993804","0.571833899943158","0.532636699965224","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WF-238-023-N.jpg","img/neutralC/CFD-WM-201-063-N.jpg","img/neutralC/CFD-WM-221-091-N.jpg","1","1","1","0","1","0","0.532636699965224","0.447987199993804","0.55101289995946","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WM-221-091-N.jpg","img/neutralC/CFD-WF-238-023-N.jpg","img/neutralC/CFD-WM-255-219-N.jpg","1","1","1","0","0","0","0.55101289995946","0.532636699965224","0.510990099981427","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WM-255-219-N.jpg","img/neutralC/CFD-WM-221-091-N.jpg","img/neutralC/CFD-WF-023-003-N.jpg","1","1","1","0","0","1","0.510990099981427","0.55101289995946","0.630340300034732","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-WF-023-003-N.jpg","img/neutralC/CFD-WM-255-219-N.jpg","img/neutralC/CFD-MM-321-021-N.jpg","1","1","1","1","0","0","0.630340300034732","0.510990099981427","0.58667099988088","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-MM-321-021-N.jpg","img/neutralC/CFD-WF-023-003-N.jpg","img/neutralC/CFD-LF-211-003-N.jpg","1","1","1","0","1","0","0.58667099988088","0.630340300034732","0.507157200016081","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-LF-211-003-N.jpg","img/neutralC/CFD-MM-321-021-N.jpg","img/neutralC/CFD-AF-232-078-N.jpg","1","1","1","0","0","1","0.507157200016081","0.58667099988088","0.465481500141323","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-AF-232-078-N.jpg","img/neutralC/CFD-LF-211-003-N.jpg","img/neutralC/CFD-IM-719-221-N.jpg","1","1","1","1","0","0","0.465481500141323","0.507157200016081","0.556922600138932","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-IM-719-221-N.jpg","img/neutralC/CFD-AF-232-078-N.jpg","img/neutralC/CFD-BM-023-029-N.jpg","1","1","1","0","1","1","0.556922600138932","0.465481500141323","0.455433600116521","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-BM-023-029-N.jpg","img/neutralC/CFD-IM-719-221-N.jpg","img/neutralC/CFD-BM-204-003-N.jpg","1","1","0","1","0","0","0.455433600116521","0.556922600138932","0.438485299935564","1","1","1","1","1","1","1","1","2"
"250041","img/neutralC/CFD-BM-204-003-N.jpg","img/neutralC/CFD-BM-023-029-N.jpg","img/neutralC/CFD-LM-253-075-N.jpg","0","1","1","0","1","0","0.438485299935564","0.455433600116521","0.958857000106946","1","1","1","1","1","1","2","1","1"
"250041","img/neutralC/CFD-LM-253-075-N.jpg","img/neutralC/CFD-BM-204-003-N.jpg","img/neutralC/CFD-AM-244-222-N.jpg","1","0","1","0","0","0","0.958857000106946","0.438485299935564","0.429354399908334","1","1","1","1","1","1","1","2","1"
"250041","img/neutralC/CFD-AM-244-222-N.jpg","img/neutralC/CFD-LM-253-075-N.jpg","img/neutralC/CFD-BF-018-039-N.jpg","1","1","1","0","0","1","0.429354399908334","0.958857000106946","0.526333200046793","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-BF-018-039-N.jpg","img/neutralC/CFD-AM-244-222-N.jpg","img/neutralC/CFD-IM-627-178-N.jpg","1","1","1","1","0","1","0.526333200046793","0.429354399908334","0.498839200008661","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-IM-627-178-N.jpg","img/neutralC/CFD-BF-018-039-N.jpg","img/neutralC/CFD-BF-218-207-N.jpg","1","1","1","1","1","1","0.498839200008661","0.526333200046793","0.526078699855134","1","1","1","1","1","1","1","1","1"
"250041","img/neutralC/CFD-BF-218-207-N.jpg","img/neutralC/CFD-IM-627-178-N.jpg","img/neutralC/CFD-AF-221-147-N.jpg","1","1","1","1","1","0","0.526078699855134","0.498839200008661","0.428992700064555","1","1","1","1","1","1","1","1","1"
