"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250061","img/neutralC/CFD-BM-253-004-N.jpg","1","k","2.21396670001559",1,1,0,2,0
"250061","img/neutralC/CFD-WF-030-002-N.jpg","1","k","2.3847417999059",1,1,0,2,0
"250061","img/neutralC/CFD-IF-744-114-N.jpg","0","k","1.91626289999112",1,1,0,2,0
"250061","img/neutralC/CFD-BM-239-136-N.jpg","1","s","2.12206439999864",1,1,0,2,0
"250061","img/neutralC/CFD-WM-028-003-N.jpg","0","k","1.62950639997143",1,1,0,2,0
"250061","img/neutralC/CFD-WM-033-025-N.jpg","0","k","1.54631200002041",1,1,0,2,0
"250061","img/neutralC/CFD-WF-233-112-N.jpg","1","s","1.61384789994918",1,1,0,2,0
"250061","img/neutralC/CFD-WF-213-031-N.jpg","1","s","1.97426170005929",1,1,0,2,0
"250061","img/neutralC/CFD-BM-004-002-N.jpg","1","k","1.31194559996948",1,1,0,2,0
"250061","img/neutralC/CFD-AM-233-236-N.jpg","0","s","2.43277939991094",1,1,0,2,0
"250061","img/neutralC/CFD-AM-219-101-N.jpg","1","s","1.82281059992965",1,1,0,2,0
"250061","img/neutralC/CFD-WM-020-001-N.jpg","0","k","1.01564249990042",1,1,0,2,0
"250061","img/neutralC/CFD-BM-009-002-N.jpg","1","s","1.2392145000631",1,1,0,2,0
"250061","img/neutralC/CFD-MF-307-002-N.jpg","1","k","1.43207560002338",1,1,0,2,0
"250061","img/neutralC/CFD-BM-213-134-N.jpg","1","k","1.63717869995162",1,1,0,2,0
"250061","img/neutralC/CFD-BF-205-141-N.jpg","1","s","1.29070610005874",1,1,0,2,0
"250061","img/neutralC/CFD-LF-225-164-N.jpg","0","s","1.4736869999906",1,1,0,2,0
"250061","img/neutralC/CFD-BM-238-242-N.jpg","0","s","2.07941330003086",1,1,0,2,0
"250061","img/neutralC/CFD-WM-023-001-N.jpg","0","k","2.40393930010032",1,1,0,2,0
"250061","img/neutralC/CFD-WF-001-003-N.jpg","1","k","3.14707700000145",1,1,0,2,0
"250061","img/neutralC/CFD-IM-617-174-N.jpg","0","s","2.15074099996127",1,1,0,2,0
"250061","img/neutralC/CFD-IM-632-097-N.jpg","1","k","2.0851699000923",1,1,0,2,0
"250061","img/neutralC/CFD-WF-244-163-N.jpg","0","s","2.15534429997206",1,1,0,2,0
"250061","img/neutralC/CFD-IM-674-281-N.jpg","1","k","1.48689560010098",1,1,0,2,0
"250061","img/neutralC/CFD-IM-707-105-N.jpg","1","s","3.28243620006833",1,1,0,2,0
"250061","img/neutralC/CFD-BM-227-191-N.jpg","1","s","1.81626069999766",1,1,0,2,0
"250061","img/neutralC/CFD-IM-657-308-N.jpg","1","k","2.24329749995377",1,1,0,2,0
"250061","img/neutralC/CFD-IF-660-464-N.jpg","0","k","2.27540149993729",1,1,0,2,0
"250061","img/neutralC/CFD-MM-304-002-N.jpg","0","k","4.19550050003454",1,1,0,2,0
"250061","img/neutralC/CFD-LF-245-166-N.jpg","0","k","1.03194700006861",1,1,0,2,0
"250061","img/neutralC/CFD-WM-004-010-N.jpg","0","s","1.49829919997137",1,1,0,2,0
"250061","img/neutralC/CFD-BF-012-001-N.jpg","1","k","1.85839599999599",1,1,0,2,0
"250061","img/neutralC/CFD-WM-215-041-N.jpg","0","k","1.36435689998325",1,1,0,2,0
"250061","img/neutralC/CFD-WM-227-099-N.jpg","0","s","1.36161390005145",1,1,0,2,0
"250061","img/neutralC/CFD-LM-247-095-N.jpg","1","s","1.50125970004592",1,1,0,2,0
"250061","img/neutralC/CFD-AF-246-242-N.jpg","0","k","2.13492610002868",1,1,0,2,0
"250061","img/neutralC/CFD-LF-204-133-N.jpg","1","s","1.45436900004279",1,1,0,2,0
"250061","img/neutralC/CFD-BM-020-001-N.jpg","0","k","0.965520399971865",1,1,0,2,0
"250061","img/neutralC/CFD-WM-034-030-N.jpg","0","s","1.50993719999678",1,1,0,2,0
"250061","img/neutralC/CFD-WF-250-167-N.jpg","0","k","2.02672600001097",1,1,0,2,0
"250061","img/neutralC/CFD-IM-700-009-N.jpg","1","k","0.87109289993532",1,1,0,2,0
"250061","img/neutralC/CFD-WM-212-097-N.jpg","0","k","1.00693290005438",1,1,0,2,0
"250061","img/neutralC/CFD-WF-234-086-N.jpg","0","k","1.95792940002866",1,1,0,2,0
"250061","img/neutralC/CFD-AF-253-130-N.jpg","1","s","1.89223490003496",1,1,0,2,0
"250061","img/neutralC/CFD-IM-671-601-N.jpg","1","s","1.12565940001514",1,1,0,2,0
