"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250014","img/neutralC/CFD-WF-207-014-N.jpg",NA,"img/neutralC/CFD-AF-237-223-N.jpg","1",NA,"1","1",NA,"0","0.541746399947442",NA,"0.631369199953042","1",NA,"1","1",NA,"1","1",NA,"1"
"250014","img/neutralC/CFD-AF-237-223-N.jpg","img/neutralC/CFD-WF-207-014-N.jpg","img/neutralC/CFD-BM-030-003-N.jpg","1","1","1","0","1","0","0.631369199953042","0.541746399947442","0.57100850000279","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-BM-030-003-N.jpg","img/neutralC/CFD-AF-237-223-N.jpg","img/neutralC/CFD-BM-043-071-N.jpg","1","1","1","0","0","0","0.57100850000279","0.631369199953042","0.578591500001494","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-BM-043-071-N.jpg","img/neutralC/CFD-BM-030-003-N.jpg","img/neutralC/CFD-IM-697-015-N.jpg","1","1","1","0","0","1","0.578591500001494","0.57100850000279","0.729696199996397","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-IM-697-015-N.jpg","img/neutralC/CFD-BM-043-071-N.jpg","img/neutralC/CFD-IF-676-017-N.jpg","1","1","1","1","0","1","0.729696199996397","0.578591500001494","0.558354699984193","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-IF-676-017-N.jpg","img/neutralC/CFD-IM-697-015-N.jpg","img/neutralC/CFD-WF-241-210-N.jpg","1","1","1","1","1","0","0.558354699984193","0.729696199996397","1.04875670000911","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-WF-241-210-N.jpg","img/neutralC/CFD-IF-676-017-N.jpg","img/neutralC/CFD-WM-028-003-N.jpg","1","1","1","0","1","1","1.04875670000911","0.558354699984193","0.581458700005896","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-WM-028-003-N.jpg","img/neutralC/CFD-WF-241-210-N.jpg","img/neutralC/CFD-BM-021-021-N.jpg","1","1","1","1","0","1","0.581458700005896","1.04875670000911","0.575628400023561","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-BM-021-021-N.jpg","img/neutralC/CFD-WM-028-003-N.jpg","img/neutralC/CFD-WF-009-001-N.jpg","1","1","1","1","1","1","0.575628400023561","0.581458700005896","0.56533919996582","1","1","1","1","1","1","1","1","1"
"250014","img/neutralC/CFD-WF-009-001-N.jpg","img/neutralC/CFD-BM-021-021-N.jpg","img/neutralC/CFD-LF-212-066-N.jpg","1","1","1","1","1","1","0.56533919996582","0.575628400023561","0.566675499954727","1","1","1","1","1","1","1","1","1"
