"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250059","img/neutralC/CFD-IF-660-464-N.jpg","0","k","1.25699580000946",1,1,0,2,0
"250059","img/neutralC/CFD-WM-023-001-N.jpg","0","s","1.09344049997162",1,1,0,2,0
"250059","img/neutralC/CFD-MF-300-002-N.jpg","1","k","2.71229290001793",1,1,0,2,0
"250059","img/neutralC/CFD-IF-744-114-N.jpg","1","k","2.18625719996635",1,1,0,2,0
"250059","img/neutralC/CFD-LM-247-095-N.jpg","1","s","1.46037739998428",1,1,0,2,0
"250059","img/neutralC/CFD-LF-245-166-N.jpg","1","k","1.31286929995986",1,1,0,2,0
"250059","img/neutralC/CFD-WM-004-010-N.jpg","0","s","1.94956909999019",1,1,0,2,0
"250059","img/neutralC/CFD-WF-244-163-N.jpg","0","s","1.49274230003357",1,1,0,2,0
"250059","img/neutralC/CFD-IM-657-308-N.jpg","0","k","1.38166739995359",1,1,0,2,0
"250059","img/neutralC/CFD-BM-020-001-N.jpg","0","k","1.33625829999801",1,1,0,2,0
"250059","img/neutralC/CFD-WM-033-025-N.jpg","0","k","1.47191149997525",1,1,0,2,0
"250059","img/neutralC/CFD-WM-215-041-N.jpg","1","s","1.61323350004386",1,1,0,2,0
"250059","img/neutralC/CFD-AM-219-101-N.jpg","1","s","1.499285399972",1,1,0,2,0
"250059","img/neutralC/CFD-WM-034-030-N.jpg","1","s","1.80416490003699",1,1,0,2,0
"250059","img/neutralC/CFD-BM-227-191-N.jpg","1","k","1.19529579998925",1,1,0,2,0
"250059","img/neutralC/CFD-AF-246-242-N.jpg","1","s","1.42974530003266",1,1,0,2,0
"250059","img/neutralC/CFD-WM-227-099-N.jpg","1","k","1.6022959999973",1,1,0,2,0
"250059","img/neutralC/CFD-WF-233-112-N.jpg","1","k","1.05426489998354",1,1,0,2,0
"250059","img/neutralC/CFD-IM-700-009-N.jpg","0","s","1.85044140001992",1,1,0,2,0
"250059","img/neutralC/CFD-WF-030-002-N.jpg","1","k","2.47749269998167",1,1,0,2,0
"250059","img/neutralC/CFD-IM-632-097-N.jpg","1","s","1.46713980002096",1,1,0,2,0
"250059","img/neutralC/CFD-WF-001-003-N.jpg","0","k","1.09041830000933",1,1,0,2,0
"250059","img/neutralC/CFD-LF-225-164-N.jpg","0","k","3.51603629998863",1,1,0,2,0
"250059","img/neutralC/CFD-BM-238-242-N.jpg","0","s","1.66159599996172",1,1,0,2,0
"250059","img/neutralC/CFD-WM-028-003-N.jpg","1","s","1.89714860002277",1,1,0,2,0
"250059","img/neutralC/CFD-WF-234-086-N.jpg","0","s","1.68646489997627",1,1,0,2,0
"250059","img/neutralC/CFD-AM-233-236-N.jpg","1","s","1.48786330001894",1,1,0,2,0
"250059","img/neutralC/CFD-BF-012-001-N.jpg","0","s","1.67946300003678",1,1,0,2,0
"250059","img/neutralC/CFD-IM-671-601-N.jpg","0","s","2.11131950002164",1,1,0,2,0
"250059","img/neutralC/CFD-IM-674-281-N.jpg","1","s","2.11429669999052",1,1,0,2,0
"250059","img/neutralC/CFD-IM-617-174-N.jpg","0","s","2.15427090000594",1,1,0,2,0
"250059","img/neutralC/CFD-MF-307-002-N.jpg","1","s","1.20675169996684",1,1,0,2,0
"250059","img/neutralC/CFD-BM-009-002-N.jpg","0","k","1.64812319999328",1,1,0,2,0
"250059","img/neutralC/CFD-MF-305-014-N.jpg","0","k","1.35605539998505",1,1,0,2,0
"250059","img/neutralC/CFD-IM-707-105-N.jpg","1","s","1.03531539998949",1,1,0,2,0
"250059","img/neutralC/CFD-WM-012-001-N.jpg","0","k","1.96241450001253",1,1,0,2,0
"250059","img/neutralC/CFD-BM-239-136-N.jpg","0","k","0.953512599982787",1,1,0,2,0
"250059","img/neutralC/CFD-MM-304-002-N.jpg","1","s","1.0035104000126",1,1,0,2,0
"250059","img/neutralC/CFD-BF-205-141-N.jpg","1","s","2.17852909996873",1,1,0,2,0
"250059","img/neutralC/CFD-BM-253-004-N.jpg","1","k","1.69695220002905",1,1,0,2,0
"250059","img/neutralC/CFD-BM-004-002-N.jpg","0","k","1.98338220000733",1,1,0,2,0
"250059","img/neutralC/CFD-WF-250-167-N.jpg","1","k","2.25463209999725",1,1,0,2,0
"250059","img/neutralC/CFD-WM-020-001-N.jpg","1","s","1.31035839999095",1,1,0,2,0
"250059","img/neutralC/CFD-AF-253-130-N.jpg","1","s","2.29185059998417",1,1,0,2,0
"250059","img/neutralC/CFD-WF-213-031-N.jpg","1","k","1.70925199997146",1,1,0,2,0
"250059","img/neutralC/CFD-BM-213-134-N.jpg","1","s","0.909727699996438",1,1,0,2,0
"250059","img/neutralC/CFD-LF-204-133-N.jpg","1","s","1.18202529998962",1,1,0,2,0
"250059","img/neutralC/CFD-WM-212-097-N.jpg","0","s","1.0382055999944",1,1,0,2,0
"250059","img/neutralC/CFD-IF-634-382-N.jpg","0","s","1.06607180001447",1,2,0,2,0
"250059","img/neutralC/CFD-WM-015-002-N.jpg","0","s","1.66067750001093",1,2,0,2,0
"250059","img/neutralC/CFD-WF-240-083-N.jpg","0","k","1.10804059996735",1,2,0,2,0
"250059","img/neutralC/CFD-AM-211-052-N.jpg","1","k","1.24136639997596",1,2,0,2,0
"250059","img/neutralC/CFD-MF-321-003-N.jpg","1","s","1.3121541000437",1,2,0,2,0
"250059","img/neutralC/CFD-BF-218-207-N.jpg","0","k","1.55920519999927",1,2,0,2,0
"250059","img/neutralC/CFD-LM-237-264-N.jpg","0","s","1.29620559996692",1,2,0,2,0
"250059","img/neutralC/CFD-AF-250-200-N.jpg","1","k","1.09924159996444",1,2,0,2,0
"250059","img/neutralC/CFD-IF-665-015-N.jpg","1","k","1.27394879999338",1,2,0,2,0
"250059","img/neutralC/CFD-BM-036-003-N.jpg","1","s","0.991517399961594",1,2,0,2,0
"250059","img/neutralC/CFD-IM-664-651-N.jpg","1","s","1.27611400000751",1,2,0,2,0
"250059","img/neutralC/CFD-WM-248-036-N.jpg","0","k","1.24129039997933",1,2,0,2,0
"250059","img/neutralC/CFD-WM-019-003-N.jpg","1","s","1.83595749997767",1,2,0,2,0
"250059","img/neutralC/CFD-IM-651-308-N.jpg","1","k","0.930007599992678",1,2,0,2,0
"250059","img/neutralC/CFD-IF-718-001-N.jpg","1","k","2.14779110002564",1,2,0,2,0
"250059","img/neutralC/CFD-MF-313-002-N.jpg","0","s","2.78313519997755",1,2,0,2,0
"250059","img/neutralC/CFD-IM-627-178-N.jpg","1","s","2.05659849999938",1,2,0,2,0
"250059","img/neutralC/CFD-MM-306-010-N.jpg","1","k","2.00075319997268",1,2,0,2,0
"250059","img/neutralC/CFD-WM-219-008-N.jpg","1","s","1.74457069998607",1,2,0,2,0
"250059","img/neutralC/CFD-BF-043-003-N.jpg","0","k","2.01292499998817",1,2,0,2,0
"250059","img/neutralC/CFD-BM-030-003-N.jpg","1","s","1.06385709997267",1,2,0,2,0
"250059","img/neutralC/CFD-AF-239-171-N.jpg","1","k","2.04506620002212",1,2,0,2,0
"250059","img/neutralC/CFD-BM-003-003-N.jpg","0","s","1.94205929996679",1,2,0,2,0
"250059","img/neutralC/CFD-IF-710-016-N.jpg","0","k","1.08757740003057",1,2,0,2,0
"250059","img/neutralC/CFD-IF-672-305-N.jpg","1","s","2.55512079998152",1,2,0,2,0
"250059","img/neutralC/CFD-BM-015-015-N.jpg","1","s","1.67116319999332",1,2,0,2,0
"250059","img/neutralC/CFD-WM-228-065-N.jpg","1","k","3.99193700001342",1,2,0,2,0
"250059","img/neutralC/CFD-BF-051-035-N.jpg","1","k","4.33649429999059",1,2,0,2,0
"250059","img/neutralC/CFD-BF-044-034-N.jpg","1","s","1.62665180000477",1,2,0,2,0
"250059","img/neutralC/CFD-WF-208-068-N.jpg","1","s","1.84349859994836",1,2,0,2,0
"250059","img/neutralC/CFD-BM-026-002-N.jpg","0","k","1.73827430000529",1,2,0,2,0
"250059","img/neutralC/CFD-WM-242-011-N.jpg","0","k","3.73866819997784",1,2,0,2,0
"250059","img/neutralC/CFD-IM-689-263-N.jpg","0","s","1.59289190004347",1,2,0,2,0
"250059","img/neutralC/CFD-MM-319-052-N.jpg","1","s","2.14854600001127",1,2,0,2,0
"250059","img/neutralC/CFD-LM-241-125-N.jpg","1","k","2.11727790004807",1,2,0,2,0
"250059","img/neutralC/CFD-WF-033-002-N.jpg","0","s","1.01547849999042",1,2,0,2,0
"250059","img/neutralC/CFD-IF-693-172-N.jpg","1","k","1.42291369999293",1,2,0,2,0
"250059","img/neutralC/CFD-IM-667-369-N.jpg","1","k","1.13249180000275",1,2,0,2,0
"250059","img/neutralC/CFD-BM-207-024-N.jpg","0","k","1.6977954999893",1,2,0,2,0
"250059","img/neutralC/CFD-IM-669-111-N.jpg","0","k","0.960258399951272",1,2,0,2,0
"250059","img/neutralC/CFD-BM-023-029-N.jpg","0","k","0.904427400033455",1,2,0,2,0
"250059","img/neutralC/CFD-WM-017-002-N.jpg","0","s","1.1354616000317",1,2,0,2,0
"250059","img/neutralC/CFD-WM-009-002-N.jpg","1","s","1.28101020003669",1,2,0,2,0
"250059","img/neutralC/CFD-LM-213-061-N.jpg","1","k","1.35941429995",1,2,0,2,0
"250059","img/neutralC/CFD-WF-023-003-N.jpg","0","s","0.998056899989024",1,2,0,2,0
"250059","img/neutralC/CFD-WF-200-099-N.jpg","1","s","1.12326580000808",1,2,0,2,0
