"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250045","img/neutralC/CFD-WF-222-092-N.jpg",NA,"img/neutralC/CFD-IM-702-101-N.jpg","1",NA,"1","1",NA,"1","1.08330629998818",NA,"0.530623900005594","1",NA,"1","1",NA,"1","1",NA,"1"
"250045","img/neutralC/CFD-IM-702-101-N.jpg","img/neutralC/CFD-WF-222-092-N.jpg","img/neutralC/CFD-AM-220-134-N.jpg","1","1","1","1","1","0","0.530623900005594","1.08330629998818","0.805301900021732","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-AM-220-134-N.jpg","img/neutralC/CFD-IM-702-101-N.jpg","img/neutralC/CFD-AF-233-190-N.jpg","1","1","1","0","1","0","0.805301900021732","0.530623900005594","0.58118460001424","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-AF-233-190-N.jpg","img/neutralC/CFD-AM-220-134-N.jpg","img/neutralC/CFD-WM-209-038-N.jpg","1","1","1","0","0","0","0.58118460001424","0.805301900021732","0.626094900071621","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-WM-209-038-N.jpg","img/neutralC/CFD-AF-233-190-N.jpg","img/neutralC/CFD-IM-664-651-N.jpg","1","1","1","0","0","1","0.626094900071621","0.58118460001424","0.786021800013259","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-IM-664-651-N.jpg","img/neutralC/CFD-WM-209-038-N.jpg","img/neutralC/CFD-WM-015-002-N.jpg","1","1","1","1","0","0","0.786021800013259","0.626094900071621","0.63904479984194","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-WM-015-002-N.jpg","img/neutralC/CFD-IM-664-651-N.jpg","img/neutralC/CFD-AF-253-130-N.jpg","1","1","1","0","1","1","0.63904479984194","0.786021800013259","0.617631300119683","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-AF-253-130-N.jpg","img/neutralC/CFD-WM-015-002-N.jpg","img/neutralC/CFD-IM-706-002-N.jpg","1","1","1","1","0","0","0.617631300119683","0.63904479984194","0.586212399881333","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-IM-706-002-N.jpg","img/neutralC/CFD-AF-253-130-N.jpg","img/neutralC/CFD-WF-244-163-N.jpg","1","1","1","0","1","1","0.586212399881333","0.617631300119683","0.735779900103807","1","1","1","1","1","1","1","1","1"
"250045","img/neutralC/CFD-WF-244-163-N.jpg","img/neutralC/CFD-IM-706-002-N.jpg","img/neutralC/CFD-LF-206-078-N.jpg","1","1","1","1","0","1","0.735779900103807","0.586212399881333","0.772907299920917","1","1","1","1","1","1","1","1","1"
