"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250020","img/neutralC/CFD-AF-240-206-N.jpg","1","s","1.5642111999914",1,1,0,2,0
"250020","img/neutralC/CFD-MF-340-026-N.jpg","1","k","2.05066290000104",1,1,0,2,0
"250020","img/neutralC/CFD-AF-205-155-N.jpg","0","k","1.59974149998743",1,1,0,2,0
"250020","img/neutralC/CFD-IF-625-225-N.jpg","0","k","0.595263399998657",1,1,0,2,0
"250020","img/neutralC/CFD-BM-029-024-N.jpg","1","k","0.701204900018638",1,1,0,2,0
"250020","img/neutralC/CFD-IF-642-295-N.jpg","1","s","2.48678519998793",1,1,0,2,0
"250020","img/neutralC/CFD-WF-207-014-N.jpg","0","s","1.6636487999931",1,1,0,2,0
"250020","img/neutralC/CFD-BF-202-109-N.jpg","1","s","1.38787959999172",1,1,0,2,0
"250020","img/neutralC/CFD-BF-041-001-N.jpg","1","k","0.837252800003625",1,1,0,2,0
"250020","img/neutralC/CFD-IM-743-006-N.jpg","1","k","1.88570149999578",1,1,0,2,0
"250020","img/neutralC/CFD-AF-233-190-N.jpg","0","k","2.12414229998831",1,1,0,2,0
"250020","img/neutralC/CFD-BM-027-001-N.jpg","0","s","1.1647013000038",1,1,0,2,0
"250020","img/neutralC/CFD-WF-243-148-N.jpg","0","s","0.98394730000291",1,1,0,2,0
"250020","img/neutralC/CFD-WF-005-010-N.jpg","1","k","0.880787399975816",1,1,0,2,0
"250020","img/neutralC/CFD-IM-638-250-1-N.jpg","1","s","1.48308610002277",1,1,0,2,0
"250020","img/neutralC/CFD-BF-014-002-N.jpg","0","s","1.37385309999809",1,1,0,2,0
"250020","img/neutralC/CFD-BM-010-003-N.jpg","1","s","1.20721199997934",1,1,0,2,0
"250020","img/neutralC/CFD-WF-224-099-N.jpg","0","s","1.01117319997866",1,1,0,2,0
"250020","img/neutralC/CFD-LF-239-148-N.jpg","0","k","3.96735590000753",1,1,0,2,0
"250020","img/neutralC/CFD-LF-242-121-N.jpg","0","s","1.72161150001921",1,1,0,2,0
"250020","img/neutralC/CFD-MF-328-020-N.jpg","1","k","1.01530609998736",1,1,0,2,0
"250020","img/neutralC/CFD-AM-236-090-N.jpg","1","s","0.978616299980786",1,1,0,2,0
"250020","img/neutralC/CFD-WF-245-084-N.jpg","1","k","1.15474030000041",1,1,0,2,0
"250020","img/neutralC/CFD-IM-635-010-N.jpg","1","s","1.10009859999991",1,1,0,2,0
"250020","img/neutralC/CFD-BF-201-080-N.jpg","0","k","1.68965340001159",1,1,0,2,0
"250020","img/neutralC/CFD-WF-027-003-N.jpg","0","s","1.09003750002012",1,1,0,2,0
"250020","img/neutralC/CFD-BF-236-177-N.jpg","0","s","1.49828629998956",1,1,0,2,0
"250020","img/neutralC/CFD-LM-252-076-N.jpg","1","s","1.30430909999995",1,1,0,2,0
"250020","img/neutralC/CFD-WM-249-239-N.jpg","1","k","1.34562360000564",1,1,0,2,0
"250020","img/neutralC/CFD-LF-211-003-N.jpg","0","k","1.88423779999721",1,1,0,2,0
"250020","img/neutralC/CFD-WF-221-005-N.jpg","0","k","1.15843320000567",1,1,0,2,0
"250020","img/neutralC/CFD-IM-606-008-N.jpg","1","s","1.02670179997222",1,1,0,2,0
"250020","img/neutralC/CFD-LF-203-066-N.jpg","1","s","1.60158399998909",1,1,0,2,0
"250020","img/neutralC/CFD-WF-228-196-N.jpg","0","s","1.03035899999668",1,1,0,2,0
"250020","img/neutralC/CFD-WM-021-001-N.jpg","0","k","1.28349980001803",1,1,0,2,0
"250020","img/neutralC/CFD-WF-029-002-N.jpg","0","k","1.28839349999907",1,1,0,2,0
"250020","img/neutralC/CFD-BF-207-004-N.jpg","1","s","1.24491020001005",1,1,0,2,0
"250020","img/neutralC/CFD-AM-220-134-N.jpg","0","k","0.905675399990287",1,1,0,2,0
"250020","img/neutralC/CFD-MF-336-016-N.jpg","1","s","1.42863319997559",1,1,0,2,0
"250020","img/neutralC/CFD-BF-217-189-N.jpg","0","s","1.01458200000343",1,1,0,2,0
"250020","img/neutralC/CFD-WM-221-091-N.jpg","0","k","4.89369630001602",1,1,0,2,0
"250020","img/neutralC/CFD-AF-254-167-N.jpg","0","s","0.75581920001423",1,1,0,2,0
"250020","img/neutralC/CFD-AM-221-184-N.jpg","0","k","1.12134579999838",1,1,0,2,0
"250020","img/neutralC/CFD-BF-237-172-N.jpg","1","k","0.791133099992294",1,1,0,2,0
"250020","img/neutralC/CFD-WF-002-004-N.jpg","0","s","0.78644679998979",1,1,0,2,0
"250020","img/neutralC/CFD-IM-684-008-N.jpg","1","k","0.659801800007699",1,1,0,2,0
"250020","img/neutralC/CFD-LM-244-068-N.jpg","1","k","1.00281320000067",1,1,0,2,0
"250020","img/neutralC/CFD-WM-225-127-N.jpg","1","s","1.04777319999994",1,1,0,2,0
"250020","img/neutralC/CFD-BM-013-002-N.jpg","0","s","1.28189260000363",1,2,0,2,0
"250020","img/neutralC/CFD-BM-250-170-N.jpg","0","s","2.00573969999095",1,2,0,2,0
"250020","img/neutralC/CFD-AM-245-111-N.jpg","0","k","1.01328549999744",1,2,0,2,0
"250020","img/neutralC/CFD-WF-209-052-N.jpg","0","s","1.00429620000068",1,2,0,2,0
"250020","img/neutralC/CFD-AM-230-150-N.jpg","1","s","0.880246100015938",1,2,0,2,0
"250020","img/neutralC/CFD-LF-214-090-N.jpg","1","k","1.18016940000234",1,2,0,2,0
"250020","img/neutralC/CFD-WM-024-015-N.jpg","0","k","2.90775380001287",1,2,0,2,0
"250020","img/neutralC/CFD-WF-006-002-N.jpg","0","k","1.2452044999809",1,2,0,2,0
"250020","img/neutralC/CFD-BF-232-187-N.jpg","0","s","0.677449399983743",1,2,0,2,0
"250020","img/neutralC/CFD-AF-221-147-N.jpg","0","s","1.00814510000055",1,2,0,2,0
"250020","img/neutralC/CFD-BF-020-002-N.jpg","0","k","1.63511740000104",1,2,0,2,0
"250020","img/neutralC/CFD-WF-226-095-N.jpg","0","s","2.08662690001074",1,2,0,2,0
"250020","img/neutralC/CFD-WM-253-119-N.jpg","0","k","0.995159599988256",1,2,0,2,0
"250020","img/neutralC/CFD-LF-208-127-N.jpg","0","s","1.06373850000091",1,2,0,2,0
"250020","img/neutralC/CFD-BF-226-119-N.jpg","1","k","0.861209700000472",1,2,0,2,0
"250020","img/neutralC/CFD-BM-247-240-N.jpg","1","k","0.771823399991263",1,2,0,2,0
"250020","img/neutralC/CFD-AM-235-241-N.jpg","1","s","0.880661999981385",1,2,0,2,0
"250020","img/neutralC/CFD-BF-039-031-N.jpg","0","k","0.720547700009774",1,2,0,2,0
"250020","img/neutralC/CFD-WF-238-023-N.jpg","0","k","0.788264100003289",1,2,0,2,0
"250020","img/neutralC/CFD-LM-200-045-N.jpg","1","s","1.11299500000314",1,2,0,2,0
"250020","img/neutralC/CFD-IM-696-001-N.jpg","1","k","0.862156599992886",1,2,0,2,0
"250020","img/neutralC/CFD-IM-703-182-N.jpg","1","k","0.657456399989314",1,2,0,2,0
"250020","img/neutralC/CFD-MF-301-024-N.jpg","0","s","0.916490200004773",1,2,0,2,0
"250020","img/neutralC/CFD-LM-226-175-N.jpg","0","k","1.76248390000546",1,2,0,2,0
"250020","img/neutralC/CFD-MF-318-022-N.jpg","1","s","1.10057609999785",1,2,0,2,0
"250020","img/neutralC/CFD-AM-247-165-N.jpg","0","k","1.00438280001981",1,2,0,2,0
"250020","img/neutralC/CFD-LM-219-295-N.jpg","0","k","2.20034869998926",1,2,0,2,0
