"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250063","img/neutralC/CFD-BF-029-031-N.jpg",NA,"img/neutralC/CFD-LF-214-090-N.jpg","1",NA,"0","1",NA,"0","0.872534999973141",NA,"1.59112390002701","1",NA,"1","1",NA,"1","1",NA,"1"
"250063","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-BF-029-031-N.jpg","img/neutralC/CFD-BF-039-031-N.jpg","0","1","1","0","1","1","1.59112390002701","0.872534999973141","0.662595900008455","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-BF-039-031-N.jpg","img/neutralC/CFD-LF-214-090-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","1","0","1","1","0","1","0.662595900008455","1.59112390002701","0.652210499974899","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-BF-039-031-N.jpg","img/neutralC/CFD-MM-316-156-N.jpg","1","1","1","1","1","1","0.652210499974899","0.662595900008455","0.679559899959713","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-MM-316-156-N.jpg","img/neutralC/CFD-BM-239-136-N.jpg","img/neutralC/CFD-WF-250-167-N.jpg","1","1","1","1","1","1","0.679559899959713","0.652210499974899","0.738499099970795","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-WF-250-167-N.jpg","img/neutralC/CFD-MM-316-156-N.jpg","img/neutralC/CFD-AM-201-076-N.jpg","1","1","1","1","1","1","0.738499099970795","0.679559899959713","0.74461799999699","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-AM-201-076-N.jpg","img/neutralC/CFD-WF-250-167-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","1","1","1","1","1","0","0.74461799999699","0.738499099970795","0.702317500021309","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-AM-201-076-N.jpg","img/neutralC/CFD-MF-337-026-N.jpg","1","1","1","0","1","1","0.702317500021309","0.74461799999699","0.847237500012852","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-MF-337-026-N.jpg","img/neutralC/CFD-IF-710-016-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","1","1","1","1","0","0","0.847237500012852","0.702317500021309","0.714013700024225","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-MF-337-026-N.jpg","img/neutralC/CFD-IM-684-008-N.jpg","1","1","1","0","1","1","0.714013700024225","0.847237500012852","0.698871999979019","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-IM-684-008-N.jpg","img/neutralC/CFD-LF-230-203-N.jpg","img/neutralC/CFD-LM-218-183-N.jpg","1","1","1","1","0","1","0.698871999979019","0.714013700024225","0.8786680001067","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-LM-218-183-N.jpg","img/neutralC/CFD-IM-684-008-N.jpg","img/neutralC/CFD-WF-213-031-N.jpg","1","1","1","1","1","1","0.8786680001067","0.698871999979019","0.680455000023358","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-WF-213-031-N.jpg","img/neutralC/CFD-LM-218-183-N.jpg","img/neutralC/CFD-WF-224-099-N.jpg","1","1","1","1","1","0","0.680455000023358","0.8786680001067","0.731216999934986","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-WF-224-099-N.jpg","img/neutralC/CFD-WF-213-031-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","1","1","1","0","1","1","0.731216999934986","0.680455000023358","0.653607900021598","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-WF-224-099-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","1","1","1","1","0","1","0.653607900021598","0.731216999934986","0.659640299971215","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-IF-634-382-N.jpg","img/neutralC/CFD-LF-205-100-N.jpg","1","1","1","1","1","1","0.659640299971215","0.653607900021598","0.601750300033018","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-LF-205-100-N.jpg","img/neutralC/CFD-AM-212-050-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","1","1","1","1","1","0","0.601750300033018","0.659640299971215","0.761372999986634","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-LF-205-100-N.jpg","img/neutralC/CFD-WM-041-021-N.jpg","1","1","0","0","1","0","0.761372999986634","0.601750300033018","1.25376560003497","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-WM-041-021-N.jpg","img/neutralC/CFD-BM-019-002-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","0","1","1","0","0","0","1.25376560003497","0.761372999986634","0.654344700044021","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-WM-041-021-N.jpg","img/neutralC/CFD-AF-231-357-N.jpg","1","0","1","0","0","1","0.654344700044021","1.25376560003497","0.645780200022273","1","1","1","1","1","1","1","1","1"
"250063","img/neutralC/CFD-AF-231-357-N.jpg","img/neutralC/CFD-LM-215-247-N.jpg","img/neutralC/CFD-BF-205-141-N.jpg","1","1","1","1","0","0","0.645780200022273","0.654344700044021","0.703655099961907","1","1","1","1","1","1","1","1","1"
