"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250020","img/neutralC/CFD-WF-228-196-N.jpg",NA,"img/neutralC/CFD-BM-251-013-N.jpg","0",NA,"1","0",NA,"1","2.5620924999821",NA,"0.653349700005492","1",NA,"1","1",NA,"1","1",NA,"1"
"250020","img/neutralC/CFD-BM-251-013-N.jpg","img/neutralC/CFD-WF-228-196-N.jpg","img/neutralC/CFD-WF-017-003-N.jpg","1","0","1","1","0","1","0.653349700005492","2.5620924999821","0.675371599994833","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-WF-017-003-N.jpg","img/neutralC/CFD-BM-251-013-N.jpg","img/neutralC/CFD-WM-249-239-N.jpg","1","1","1","1","1","1","0.675371599994833","0.653349700005492","0.589103799982695","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-WM-249-239-N.jpg","img/neutralC/CFD-WF-017-003-N.jpg","img/neutralC/CFD-LM-214-165-N.jpg","1","1","1","1","1","1","0.589103799982695","0.675371599994833","0.594619900017278","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-LM-214-165-N.jpg","img/neutralC/CFD-WM-249-239-N.jpg","img/neutralC/CFD-AM-247-165-N.jpg","1","1","1","1","1","1","0.594619900017278","0.589103799982695","0.650525500008371","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-AM-247-165-N.jpg","img/neutralC/CFD-LM-214-165-N.jpg","img/neutralC/CFD-WM-212-097-N.jpg","1","1","1","1","1","0","0.650525500008371","0.594619900017278","0.671798199997284","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-WM-212-097-N.jpg","img/neutralC/CFD-AM-247-165-N.jpg","img/neutralC/CFD-BF-202-109-N.jpg","1","1","1","0","1","1","0.671798199997284","0.650525500008371","0.759673099993961","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-BF-202-109-N.jpg","img/neutralC/CFD-WM-212-097-N.jpg","img/neutralC/CFD-IM-648-337-N.jpg","1","1","1","1","0","0","0.759673099993961","0.671798199997284","0.597190300002694","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-IM-648-337-N.jpg","img/neutralC/CFD-BF-202-109-N.jpg","img/neutralC/CFD-IM-646-023-N.jpg","1","1","1","0","1","1","0.597190300002694","0.759673099993961","0.574524099996779","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-IM-646-023-N.jpg","img/neutralC/CFD-IM-648-337-N.jpg","img/neutralC/CFD-BF-041-001-N.jpg","1","1","1","1","0","1","0.574524099996779","0.597190300002694","0.573701599991182","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-BF-041-001-N.jpg","img/neutralC/CFD-IM-646-023-N.jpg","img/neutralC/CFD-LM-244-068-N.jpg","1","1","1","1","1","1","0.573701599991182","0.574524099996779","0.662565800012089","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-LM-244-068-N.jpg","img/neutralC/CFD-BF-041-001-N.jpg","img/neutralC/CFD-WM-012-001-N.jpg","1","1","1","1","1","1","0.662565800012089","0.573701599991182","0.674186299991561","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-WM-012-001-N.jpg","img/neutralC/CFD-LM-244-068-N.jpg","img/neutralC/CFD-BF-228-212-N.jpg","1","1","1","1","1","0","0.674186299991561","0.662565800012089","0.678195999993477","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-BF-228-212-N.jpg","img/neutralC/CFD-WM-012-001-N.jpg","img/neutralC/CFD-BM-205-001-N.jpg","1","1","1","0","1","0","0.678195999993477","0.674186299991561","1.17971619998571","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-BM-205-001-N.jpg","img/neutralC/CFD-BF-228-212-N.jpg","img/neutralC/CFD-WM-215-041-N.jpg","1","1","1","0","0","0","1.17971619998571","0.678195999993477","0.729862400010461","1","1","1","1","1","1","1","1","1"
"250020","img/neutralC/CFD-WM-215-041-N.jpg","img/neutralC/CFD-BM-205-001-N.jpg","img/neutralC/CFD-MM-317-061-N.jpg","1","1","1","0","0","1","0.729862400010461","1.17971619998571","0.578484700003173","1","1","1","1","1","1","1","1","1"
