"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250008","img/neutralC/CFD-LF-211-003-N.jpg","1","s","1.69407440000214",1,1,0,2,0
"250008","img/neutralC/CFD-IF-625-225-N.jpg","1","s","2.62844790006056",1,1,0,2,0
"250008","img/neutralC/CFD-WF-029-002-N.jpg","0","k","1.72190230002161",1,1,0,2,0
"250008","img/neutralC/CFD-AM-220-134-N.jpg","1","s","1.23282949998975",1,1,0,2,0
"250008","img/neutralC/CFD-BF-237-172-N.jpg","1","k","1.2740322999889",1,1,0,2,0
"250008","img/neutralC/CFD-IM-638-250-1-N.jpg","1","s","1.39500709995627",1,1,0,2,0
"250008","img/neutralC/CFD-WF-221-005-N.jpg","0","k","1.00849520007614",1,1,0,2,0
"250008","img/neutralC/CFD-AF-205-155-N.jpg","1","s","1.59078399999999",1,1,0,2,0
"250008","img/neutralC/CFD-BM-029-024-N.jpg","1","k","2.06107809999958",1,1,0,2,0
"250008","img/neutralC/CFD-IM-635-010-N.jpg","1","s","1.24554340005852",1,1,0,2,0
"250008","img/neutralC/CFD-WF-228-196-N.jpg","0","s","1.48588239995297",1,1,0,2,0
"250008","img/neutralC/CFD-AF-254-167-N.jpg","1","k","1.02576550003141",1,1,0,2,0
"250008","img/neutralC/CFD-IM-684-008-N.jpg","1","k","1.32285669993144",1,1,0,2,0
"250008","img/neutralC/CFD-LM-252-076-N.jpg","0","k","2.31741810007952",1,1,0,2,0
"250008","img/neutralC/CFD-BF-217-189-N.jpg","1","k","1.99573889991734",1,1,0,2,0
"250008","img/neutralC/CFD-MF-328-020-N.jpg","0","s","1.9154569999082",1,1,0,2,0
"250008","img/neutralC/CFD-BF-236-177-N.jpg","0","s","2.577402099967",1,1,0,2,0
"250008","img/neutralC/CFD-WF-207-014-N.jpg","1","k","3.41961779992562",1,1,0,2,0
"250008","img/neutralC/CFD-IF-642-295-N.jpg","1","s","1.17699499998707",1,1,0,2,0
"250008","img/neutralC/CFD-LF-203-066-N.jpg","1","s","1.91953459999058",1,1,0,2,0
"250008","img/neutralC/CFD-MF-340-026-N.jpg","1","k","2.40950739989057",1,1,0,2,0
"250008","img/neutralC/CFD-IM-606-008-N.jpg","0","k","4.09774770005606",1,1,0,2,0
"250008","img/neutralC/CFD-LF-239-148-N.jpg","1","s","1.05979630001821",1,1,0,2,0
"250008","img/neutralC/CFD-LM-244-068-N.jpg","0","s","2.02885030000471",1,1,0,2,0
"250008","img/neutralC/CFD-AM-236-090-N.jpg","1","s","2.09992810001131",1,1,0,2,0
"250008","img/neutralC/CFD-BM-010-003-N.jpg","0","k","2.63373040000442",1,1,0,2,0
"250008","img/neutralC/CFD-BF-201-080-N.jpg","1","s","2.91067570005544",1,1,0,2,0
"250008","img/neutralC/CFD-WM-249-239-N.jpg","1","k","2.34468890004791",1,1,0,2,0
"250008","img/neutralC/CFD-LF-242-121-N.jpg","0","s","1.48773349996191",1,1,0,2,0
"250008","img/neutralC/CFD-BF-014-002-N.jpg","1","k","2.67122979997657",1,1,0,2,0
"250008","img/neutralC/CFD-BF-041-001-N.jpg","0","s","1.57594489993062",1,1,0,2,0
"250008","img/neutralC/CFD-BM-027-001-N.jpg","1","k","1.26859699992929",1,1,0,2,0
"250008","img/neutralC/CFD-IM-743-006-N.jpg","1","k","2.45156319998205",1,1,0,2,0
"250008","img/neutralC/CFD-WM-021-001-N.jpg","1","s","1.65371029998641",1,1,0,2,0
"250008","img/neutralC/CFD-WF-245-084-N.jpg","0","s","1.87544660002459",1,1,0,2,0
"250008","img/neutralC/CFD-WF-243-148-N.jpg","1","k","1.61019530007616",1,1,0,2,0
"250008","img/neutralC/CFD-WF-002-004-N.jpg","0","s","3.26465599995572",1,1,0,2,0
"250008","img/neutralC/CFD-AF-240-206-N.jpg","1","s","1.33907810004894",1,1,0,2,0
"250008","img/neutralC/CFD-WM-221-091-N.jpg","0","k","0.965588900027797",1,1,0,2,0
"250008","img/neutralC/CFD-WF-027-003-N.jpg","1","k","1.87785219994839",1,1,0,2,0
"250008","img/neutralC/CFD-MF-336-016-N.jpg","1","s","1.66120530001353",1,1,0,2,0
"250008","img/neutralC/CFD-WM-225-127-N.jpg","0","k","1.143064300064",1,1,0,2,0
