"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250002","img/neutralC/CFD-BF-236-177-N.jpg","0","s","3.04683970008045",1,1,0,2,0
"250002","img/neutralC/CFD-BF-201-080-N.jpg","0","k","1.75101749971509",1,1,0,2,0
"250002","img/neutralC/CFD-IM-606-008-N.jpg","1","s","1.1908471994102",1,1,0,2,0
"250002","img/neutralC/CFD-IM-638-250-1-N.jpg","0","k","1.19439349975437",1,1,0,2,0
"250002","img/neutralC/CFD-AF-240-206-N.jpg","1","s","1.01558809960261",1,1,0,2,0
"250002","img/neutralC/CFD-LF-203-066-N.jpg","1","s","1.29419559938833",1,1,0,2,0
"250002","img/neutralC/CFD-LF-211-003-N.jpg","0","k","1.44506249995902",1,1,0,2,0
"250002","img/neutralC/CFD-WF-002-004-N.jpg","1","k","1.03651109989733",1,1,0,2,0
"250002","img/neutralC/CFD-WF-221-005-N.jpg","0","k","1.1141194999218",1,1,0,2,0
"250002","img/neutralC/CFD-LM-244-068-N.jpg","0","s","1.35584029974416",1,1,0,2,0
"250002","img/neutralC/CFD-IM-743-006-N.jpg","1","k","1.20831069955602",1,1,0,2,0
"250002","img/neutralC/CFD-BF-237-172-N.jpg","1","k","0.920475299470127",1,1,0,2,0
"250002","img/neutralC/CFD-AF-233-190-N.jpg","0","k","1.02716709952801",1,1,0,2,0
"250002","img/neutralC/CFD-WF-243-148-N.jpg","1","k","1.23681649938226",1,1,0,2,0
"250002","img/neutralC/CFD-BF-207-004-N.jpg","1","s","0.927738599479198",1,1,0,2,0
"250002","img/neutralC/CFD-LF-242-121-N.jpg","0","s","1.24890160001814",1,1,0,2,0
"250002","img/neutralC/CFD-WF-029-002-N.jpg","1","s","1.14443909982219",1,1,0,2,0
"250002","img/neutralC/CFD-BM-027-001-N.jpg","1","k","1.20971609978005",1,1,0,2,0
"250002","img/neutralC/CFD-WM-021-001-N.jpg","0","k","1.31196049973369",1,1,0,2,0
"250002","img/neutralC/CFD-WF-245-084-N.jpg","0","s","1.08344209985808",1,1,0,2,0
"250002","img/neutralC/CFD-WF-224-099-N.jpg","0","s","1.01387299969792",1,1,0,2,0
"250002","img/neutralC/CFD-WM-249-239-N.jpg","0","s","1.26678569987416",1,1,0,2,0
"250002","img/neutralC/CFD-AM-236-090-N.jpg","1","s","1.1006824998185",1,1,0,2,0
"250002","img/neutralC/CFD-MF-336-016-N.jpg","0","k","1.21104139974341",1,1,0,2,0
"250002","img/neutralC/CFD-AF-205-155-N.jpg","1","s","0.953257099725306",1,1,0,2,0
"250002","img/neutralC/CFD-WF-228-196-N.jpg","0","s","0.771221899893135",1,1,0,2,0
"250002","img/neutralC/CFD-IF-642-295-N.jpg","0","k","0.914512699469924",1,1,0,2,0
"250002","img/neutralC/CFD-IF-625-225-N.jpg","0","k","0.795230299700052",1,1,0,2,0
"250002","img/neutralC/CFD-AF-254-167-N.jpg","1","k","0.948128100018948",1,1,0,2,0
"250002","img/neutralC/CFD-BM-010-003-N.jpg","1","s","0.742955299559981",1,1,0,2,0
"250002","img/neutralC/CFD-AM-221-184-N.jpg","1","s","0.769997699651867",1,1,0,2,0
"250002","img/neutralC/CFD-BM-029-024-N.jpg","1","k","1.04035369958729",1,1,0,2,0
"250002","img/neutralC/CFD-BF-202-109-N.jpg","0","k","0.996387300081551",1,1,0,2,0
"250002","img/neutralC/CFD-MF-340-026-N.jpg","1","k","1.50040799938142",1,1,0,2,0
"250002","img/neutralC/CFD-AM-220-134-N.jpg","1","s","1.05562659958377",1,1,0,2,0
"250002","img/neutralC/CFD-IM-635-010-N.jpg","1","s","0.955794999375939",1,1,0,2,0
"250002","img/neutralC/CFD-WF-005-010-N.jpg","1","k","0.783054599538445",1,1,0,2,0
"250002","img/neutralC/CFD-WF-027-003-N.jpg","1","k","0.934821599628776",1,1,0,2,0
"250002","img/neutralC/CFD-LM-252-076-N.jpg","1","s","0.993418099824339",1,1,0,2,0
"250002","img/neutralC/CFD-BF-014-002-N.jpg","1","k","0.767297599464655",1,1,0,2,0
