"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250055","img/neutralC/CFD-IM-707-105-N.jpg","1","s","1.3093055000063",1,1,0,2,0
"250055","img/neutralC/CFD-LF-204-133-N.jpg","1","k","0.931030300038401",1,1,0,2,0
"250055","img/neutralC/CFD-WM-227-099-N.jpg","0","s","2.77138300001388",1,1,0,2,0
"250055","img/neutralC/CFD-BM-020-001-N.jpg","1","s","1.31969000003301",1,1,0,2,0
"250055","img/neutralC/CFD-MF-300-002-N.jpg","0","s","1.45529469999019",1,1,0,2,0
"250055","img/neutralC/CFD-LF-225-164-N.jpg","0","s","1.42098530003568",1,1,0,2,0
"250055","img/neutralC/CFD-WM-004-010-N.jpg","1","k","1.77459739998449",1,1,0,2,0
"250055","img/neutralC/CFD-IM-671-601-N.jpg","1","s","1.41700560000027",1,1,0,2,0
"250055","img/neutralC/CFD-WF-244-163-N.jpg","0","k","1.62382060004165",1,1,0,2,0
"250055","img/neutralC/CFD-WF-250-167-N.jpg","0","s","3.73830339999404",1,1,0,2,0
"250055","img/neutralC/CFD-IM-657-308-N.jpg","1","s","1.64867819997016",1,1,0,2,0
"250055","img/neutralC/CFD-WF-234-086-N.jpg","0","k","1.10975040000631",1,1,0,2,0
"250055","img/neutralC/CFD-IM-632-097-N.jpg","1","k","2.19954769994365",1,1,0,2,0
"250055","img/neutralC/CFD-AM-219-101-N.jpg","1","s","1.38059869996505",1,1,0,2,0
"250055","img/neutralC/CFD-BM-213-134-N.jpg","0","s","1.87546290003229",1,1,0,2,0
"250055","img/neutralC/CFD-WF-030-002-N.jpg","1","s","3.12480059999507",1,1,0,2,0
"250055","img/neutralC/CFD-WM-023-001-N.jpg","1","k","2.03408269997453",1,1,0,2,0
"250055","img/neutralC/CFD-IM-674-281-N.jpg","1","k","1.2470733000082",1,1,0,2,0
"250055","img/neutralC/CFD-WM-212-097-N.jpg","1","s","3.18924849998439",1,1,0,2,0
"250055","img/neutralC/CFD-MM-304-002-N.jpg","1","s","1.54471689998172",1,1,0,2,0
"250055","img/neutralC/CFD-BF-012-001-N.jpg","0","k","1.4926201000344",1,1,0,2,0
"250055","img/neutralC/CFD-WF-001-003-N.jpg","0","k","1.66022799996426",1,1,0,2,0
"250055","img/neutralC/CFD-BM-004-002-N.jpg","1","s","2.40462939999998",1,1,0,2,0
"250055","img/neutralC/CFD-AF-253-130-N.jpg","0","k","3.34391289995983",1,1,0,2,0
"250055","img/neutralC/CFD-WM-012-001-N.jpg","1","k","3.42893140000524",1,1,0,2,0
"250055","img/neutralC/CFD-IM-700-009-N.jpg","1","k","1.17998179997085",1,1,0,2,0
"250055","img/neutralC/CFD-BM-227-191-N.jpg","1","k","2.48538279999048",1,1,0,2,0
"250055","img/neutralC/CFD-MF-305-014-N.jpg","0","k","2.85199239995563",1,1,0,2,0
"250055","img/neutralC/CFD-BM-253-004-N.jpg","0","k","1.7221524999477",1,1,0,2,0
"250055","img/neutralC/CFD-MF-307-002-N.jpg","0","s","1.43158610002138",1,1,0,2,0
"250055","img/neutralC/CFD-LM-247-095-N.jpg","1","s","1.7501180000254",1,1,0,2,0
"250055","img/neutralC/CFD-WM-020-001-N.jpg","0","s","1.71453260001726",1,1,0,2,0
"250055","img/neutralC/CFD-WM-034-030-N.jpg","0","k","1.22119140002178",1,1,0,2,0
"250055","img/neutralC/CFD-BM-009-002-N.jpg","1","s","1.39670360001037",1,1,0,2,0
"250055","img/neutralC/CFD-AM-233-236-N.jpg","0","s","2.30121269996744",1,1,0,2,0
"250055","img/neutralC/CFD-WM-028-003-N.jpg","1","k","2.10533160000341",1,1,0,2,0
"250055","img/neutralC/CFD-LF-245-166-N.jpg","0","k","5.60927469999297",1,1,0,2,0
"250055","img/neutralC/CFD-BF-205-141-N.jpg","0","s","2.50229829997988",1,1,0,2,0
"250055","img/neutralC/CFD-WF-233-112-N.jpg","0","k","2.81433140003355",1,1,0,2,0
"250055","img/neutralC/CFD-WF-213-031-N.jpg","1","s","2.41131149994908",1,1,0,2,0
"250055","img/neutralC/CFD-IF-660-464-N.jpg","1","s","1.57725279999431",1,1,0,2,0
"250055","img/neutralC/CFD-AF-246-242-N.jpg","1","s","1.44352900004014",1,1,0,2,0
"250055","img/neutralC/CFD-BM-238-242-N.jpg","0","s","1.1072699999786",1,1,0,2,0
"250055","img/neutralC/CFD-IM-617-174-N.jpg","0","k","4.14858059998369",1,1,0,2,0
"250055","img/neutralC/CFD-WM-215-041-N.jpg","0","k","2.01434140000492",1,1,0,2,0
"250055","img/neutralC/CFD-BM-239-136-N.jpg","0","s","1.87322519998997",1,1,0,2,0
"250055","img/neutralC/CFD-WM-033-025-N.jpg","1","s","1.87550799996825",1,1,0,2,0
"250055","img/neutralC/CFD-IF-744-114-N.jpg","1","s","1.1713546999963",1,1,0,2,0
"250055","img/neutralC/CFD-AF-250-200-N.jpg","0","k","3.01184480002848",1,2,0,2,0
"250055","img/neutralC/CFD-WM-019-003-N.jpg","1","s","1.73668959998759",1,2,0,2,0
"250055","img/neutralC/CFD-BF-218-207-N.jpg","0","s","1.06084910000209",1,2,0,2,0
"250055","img/neutralC/CFD-BM-003-003-N.jpg","1","k","3.50041280000005",1,2,0,2,0
"250055","img/neutralC/CFD-AM-211-052-N.jpg","1","k","2.81931169994641",1,2,0,2,0
"250055","img/neutralC/CFD-MM-319-052-N.jpg","1","k","1.47261140000774",1,2,0,2,0
"250055","img/neutralC/CFD-BM-036-003-N.jpg","0","s","1.49531710002339",1,2,0,2,0
"250055","img/neutralC/CFD-WM-015-002-N.jpg","1","k","2.97667740000179",1,2,0,2,0
"250055","img/neutralC/CFD-BM-026-002-N.jpg","1","s","2.07382130000042",1,2,0,2,0
"250055","img/neutralC/CFD-WF-023-003-N.jpg","0","s","5.92553589999443",1,2,0,2,0
"250055","img/neutralC/CFD-BM-030-003-N.jpg","1","k","1.20525120000821",1,2,0,2,0
"250055","img/neutralC/CFD-IM-667-369-N.jpg","1","k","1.13622049998958",1,2,0,2,0
"250055","img/neutralC/CFD-WM-242-011-N.jpg","0","s","2.94220639998093",1,2,0,2,0
"250055","img/neutralC/CFD-IM-669-111-N.jpg","0","s","1.39399210002739",1,2,0,2,0
"250055","img/neutralC/CFD-IM-664-651-N.jpg","0","s","1.77474699995946",1,2,0,2,0
"250055","img/neutralC/CFD-WM-017-002-N.jpg","1","s","2.01956029998837",1,2,0,2,0
"250055","img/neutralC/CFD-WF-208-068-N.jpg","1","s","2.26070939999772",1,2,0,2,0
"250055","img/neutralC/CFD-WM-248-036-N.jpg","0","k","2.02447569998913",1,2,0,2,0
"250055","img/neutralC/CFD-IF-634-382-N.jpg","1","s","1.75886539998464",1,2,0,2,0
"250055","img/neutralC/CFD-IF-718-001-N.jpg","1","s","1.72375830000965",1,2,0,2,0
"250055","img/neutralC/CFD-MF-321-003-N.jpg","1","s","6.28160480002407",1,2,0,2,0
"250055","img/neutralC/CFD-LF-224-176-N.jpg","1","k","1.73523099999875",1,2,0,2,0
"250055","img/neutralC/CFD-BM-023-029-N.jpg","1","s","1.0167885000119",1,2,0,2,0
"250055","img/neutralC/CFD-AF-239-171-N.jpg","1","k","1.23084630002268",1,2,0,2,0
"250055","img/neutralC/CFD-IM-651-308-N.jpg","1","k","1.20489260001341",1,2,0,2,0
"250055","img/neutralC/CFD-IM-689-263-N.jpg","1","s","1.24494879995473",1,2,0,2,0
"250055","img/neutralC/CFD-BF-044-034-N.jpg","1","s","1.66997510002693",1,2,0,2,0
