"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250010","img/neutralC/CFD-BF-204-189-N.jpg",NA,"img/neutralC/CFD-WF-026-002-N.jpg","1",NA,"1","1",NA,"1","1.38758590002544",NA,"0.677145999972709","1",NA,"1","1",NA,"1","1",NA,"1"
"250010","img/neutralC/CFD-WF-026-002-N.jpg","img/neutralC/CFD-BF-204-189-N.jpg","img/neutralC/CFD-IF-672-305-N.jpg","1","1","1","1","1","0","0.677145999972709","1.38758590002544","0.760099600069225","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-IF-672-305-N.jpg","img/neutralC/CFD-WF-026-002-N.jpg","img/neutralC/CFD-LM-252-076-N.jpg","1","1","1","0","1","1","0.760099600069225","0.677145999972709","0.758278799941763","1","1","1","1","1","1","1","1","2"
"250010","img/neutralC/CFD-LM-252-076-N.jpg","img/neutralC/CFD-IF-672-305-N.jpg","img/neutralC/CFD-BF-201-080-N.jpg","1","1","1","1","0","1","0.758278799941763","0.760099600069225","1.41860309999902","1","1","1","1","1","1","2","1","1"
"250010","img/neutralC/CFD-BF-201-080-N.jpg","img/neutralC/CFD-LM-252-076-N.jpg","img/neutralC/CFD-BF-023-010-N.jpg","1","1","1","1","1","1","1.41860309999902","0.758278799941763","1.08738430007361","1","1","1","1","1","1","1","2","1"
"250010","img/neutralC/CFD-BF-023-010-N.jpg","img/neutralC/CFD-BF-201-080-N.jpg","img/neutralC/CFD-AM-215-120-N.jpg","1","1","1","1","1","1","1.08738430007361","1.41860309999902","0.490167999989353","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-AM-215-120-N.jpg","img/neutralC/CFD-BF-023-010-N.jpg","img/neutralC/CFD-BF-255-140-N.jpg","1","1","1","1","1","1","0.490167999989353","1.08738430007361","0.658806499908678","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-BF-255-140-N.jpg","img/neutralC/CFD-AM-215-120-N.jpg","img/neutralC/CFD-IF-718-001-N.jpg","1","1","1","1","1","1","0.658806499908678","0.490167999989353","0.609570999979042","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-IF-718-001-N.jpg","img/neutralC/CFD-BF-255-140-N.jpg","img/neutralC/CFD-WM-038-003-N.jpg","1","1","1","1","1","0","0.609570999979042","0.658806499908678","1.06312189996243","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-WM-038-003-N.jpg","img/neutralC/CFD-IF-718-001-N.jpg","img/neutralC/CFD-LF-236-221-N.jpg","1","1","1","0","1","1","1.06312189996243","0.609570999979042","1.66491419996601","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-LF-236-221-N.jpg","img/neutralC/CFD-WM-038-003-N.jpg","img/neutralC/CFD-WM-257-161-N.jpg","1","1","1","1","0","1","1.66491419996601","1.06312189996243","0.78702859999612","1","1","1","1","1","1","1","1","1"
"250010","img/neutralC/CFD-WM-257-161-N.jpg","img/neutralC/CFD-LF-236-221-N.jpg","img/neutralC/CFD-AM-217-085-N.jpg","1","1","0","1","1","0","0.78702859999612","1.66491419996601","0.935955199995078","1","1","1","1","1","1","1","1","1"
