"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250045","img/neutralC/CFD-WM-004-010-N.jpg","1","k","1.93012230005115",1,1,0,2,0
"250045","img/neutralC/CFD-BF-012-001-N.jpg","1","s","1.73527619987726",1,1,0,2,0
"250045","img/neutralC/CFD-WF-234-086-N.jpg","1","s","1.3534353999421",1,1,0,2,0
"250045","img/neutralC/CFD-BM-253-004-N.jpg","1","k","0.946028399979696",1,1,0,2,0
"250045","img/neutralC/CFD-IF-744-114-N.jpg","1","s","1.26150100002997",1,1,0,2,0
"250045","img/neutralC/CFD-IM-700-009-N.jpg","1","s","1.94871730008163",1,1,0,2,0
"250045","img/neutralC/CFD-MF-305-014-N.jpg","0","s","1.82833170006052",1,1,0,2,0
"250045","img/neutralC/CFD-MF-307-002-N.jpg","0","k","1.14918940002099",1,1,0,2,0
"250045","img/neutralC/CFD-BM-239-136-N.jpg","0","s","1.23967340006493",1,1,0,2,0
"250045","img/neutralC/CFD-IF-660-464-N.jpg","1","k","1.41057710000314",1,1,0,2,0
"250045","img/neutralC/CFD-WF-213-031-N.jpg","0","s","1.45095159998164",1,1,0,2,0
"250045","img/neutralC/CFD-IM-671-601-N.jpg","1","s","2.44531069998629",1,1,0,2,0
"250045","img/neutralC/CFD-WF-030-002-N.jpg","0","s","2.06619519996457",1,1,0,2,0
"250045","img/neutralC/CFD-LF-204-133-N.jpg","1","k","1.54512039991096",1,1,0,2,0
"250045","img/neutralC/CFD-WM-023-001-N.jpg","1","s","1.7497916999273",1,1,0,2,0
"250045","img/neutralC/CFD-AM-233-236-N.jpg","1","s","1.54077559988946",1,1,0,2,0
"250045","img/neutralC/CFD-IM-617-174-N.jpg","1","s","1.304364599986",1,1,0,2,0
"250045","img/neutralC/CFD-BM-020-001-N.jpg","1","s","1.61960690002888",1,1,0,2,0
"250045","img/neutralC/CFD-BM-004-002-N.jpg","1","s","1.88938750000671",1,1,0,2,0
"250045","img/neutralC/CFD-WM-227-099-N.jpg","0","s","1.27933009993285",1,1,0,2,0
"250045","img/neutralC/CFD-BM-009-002-N.jpg","0","k","2.0773924998939",1,1,0,2,0
"250045","img/neutralC/CFD-WM-034-030-N.jpg","0","k","1.82748550013639",1,1,0,2,0
"250045","img/neutralC/CFD-AF-253-130-N.jpg","0","k","1.39825859991834",1,1,0,2,0
"250045","img/neutralC/CFD-MF-300-002-N.jpg","1","s","1.99027860001661",1,1,0,2,0
"250045","img/neutralC/CFD-WF-233-112-N.jpg","1","k","1.28523449995555",1,1,0,2,0
"250045","img/neutralC/CFD-IM-674-281-N.jpg","0","k","9.69040620001033",1,1,0,2,0
"250045","img/neutralC/CFD-BF-205-141-N.jpg","0","s","4.07211609999649",1,1,0,2,0
"250045","img/neutralC/CFD-LF-225-164-N.jpg","0","s","3.4495635998901",1,1,0,2,0
"250045","img/neutralC/CFD-WM-212-097-N.jpg","1","k","2.1884263001848",1,1,0,2,0
"250045","img/neutralC/CFD-AF-246-242-N.jpg","1","s","1.69050120003521",1,1,0,2,0
"250045","img/neutralC/CFD-WM-012-001-N.jpg","0","s","1.77715380000882",1,1,0,2,0
"250045","img/neutralC/CFD-LF-245-166-N.jpg","1","s","3.39644549996592",1,1,0,2,0
"250045","img/neutralC/CFD-IM-632-097-N.jpg","1","s","3.74359650001861",1,1,0,2,0
"250045","img/neutralC/CFD-WM-028-003-N.jpg","1","s","1.89931100001559",1,1,0,2,0
"250045","img/neutralC/CFD-BM-238-242-N.jpg","1","k","2.03196640009992",1,1,0,2,0
"250045","img/neutralC/CFD-LM-247-095-N.jpg","1","k","1.51350090000778",1,1,0,2,0
"250045","img/neutralC/CFD-AM-219-101-N.jpg","0","k","1.06737159984186",1,1,0,2,0
"250045","img/neutralC/CFD-MM-304-002-N.jpg","0","k","1.07337009999901",1,1,0,2,0
"250045","img/neutralC/CFD-WF-001-003-N.jpg","1","s","1.10110919992439",1,1,0,2,0
"250045","img/neutralC/CFD-IM-657-308-N.jpg","1","s","0.872971000149846",1,1,0,2,0
"250045","img/neutralC/CFD-WM-033-025-N.jpg","1","k","1.1431780999992",1,1,0,2,0
"250045","img/neutralC/CFD-WM-020-001-N.jpg","0","s","1.04903820017353",1,1,0,2,0
"250045","img/neutralC/CFD-WM-215-041-N.jpg","0","s","1.30179279996082",1,1,0,2,0
"250045","img/neutralC/CFD-BM-227-191-N.jpg","1","s","2.47302100015804",1,1,0,2,0
"250045","img/neutralC/CFD-BM-213-134-N.jpg","0","k","2.62271820008755",1,1,0,2,0
"250045","img/neutralC/CFD-IM-707-105-N.jpg","1","s","2.14475620002486",1,1,0,2,0
"250045","img/neutralC/CFD-WF-250-167-N.jpg","0","s","6.71603700006381",1,1,0,2,0
"250045","img/neutralC/CFD-WF-244-163-N.jpg","1","s","2.5475997000467",1,1,0,2,0
"250045","img/neutralC/CFD-IM-667-369-N.jpg","0","k","4.61467320006341",1,2,0,2,0
"250045","img/neutralC/CFD-LM-237-264-N.jpg","0","k","2.79455240000971",1,2,0,2,0
"250045","img/neutralC/CFD-WF-023-003-N.jpg","1","k","1.72254709992558",1,2,0,2,0
"250045","img/neutralC/CFD-IF-693-172-N.jpg","1","k","1.0643780999817",1,2,0,2,0
"250045","img/neutralC/CFD-WM-019-003-N.jpg","0","k","2.17159890010953",1,2,0,2,0
"250045","img/neutralC/CFD-MM-306-010-N.jpg","0","k","1.80751210008748",1,2,0,2,0
"250045","img/neutralC/CFD-WF-208-068-N.jpg","0","k","1.56776929995976",1,2,0,2,0
"250045","img/neutralC/CFD-WM-219-008-N.jpg","1","s","2.7645443000365",1,2,0,2,0
"250045","img/neutralC/CFD-IF-710-016-N.jpg","1","s","1.25323919998482",1,2,0,2,0
"250045","img/neutralC/CFD-AF-239-171-N.jpg","0","s","1.38977400003932",1,2,0,2,0
"250045","img/neutralC/CFD-WM-248-036-N.jpg","0","s","1.43332579988055",1,2,0,2,0
"250045","img/neutralC/CFD-WM-015-002-N.jpg","1","s","1.3671526000835",1,2,0,2,0
"250045","img/neutralC/CFD-MM-319-052-N.jpg","0","k","2.50465479982086",1,2,0,2,0
"250045","img/neutralC/CFD-IM-664-651-N.jpg","1","s","2.25329519994557",1,2,0,2,0
"250045","img/neutralC/CFD-LF-224-176-N.jpg","1","k","1.10600959998555",1,2,0,2,0
"250045","img/neutralC/CFD-BM-036-003-N.jpg","0","s","2.38498249999247",1,2,0,2,0
"250045","img/neutralC/CFD-IF-634-382-N.jpg","1","s","1.28313899994828",1,2,0,2,0
