"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250056","img/neutralC/CFD-AM-247-165-N.jpg",NA,"img/neutralC/CFD-WF-005-010-N.jpg","1",NA,"1","1",NA,"0","0.564480900007766",NA,"0.562925099977292","1",NA,"1","1",NA,"1","1",NA,"1"
"250056","img/neutralC/CFD-WF-005-010-N.jpg","img/neutralC/CFD-AM-247-165-N.jpg","img/neutralC/CFD-AF-240-206-N.jpg","1","1","1","0","1","0","0.562925099977292","0.564480900007766","0.614895800012164","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-AF-240-206-N.jpg","img/neutralC/CFD-WF-005-010-N.jpg","img/neutralC/CFD-WM-006-002-N.jpg","1","1","1","0","0","0","0.614895800012164","0.562925099977292","0.60121719999006","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-WM-006-002-N.jpg","img/neutralC/CFD-AF-240-206-N.jpg","img/neutralC/CFD-WF-240-083-N.jpg","1","1","1","0","0","0","0.60121719999006","0.614895800012164","0.562685100012459","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-WF-240-083-N.jpg","img/neutralC/CFD-WM-006-002-N.jpg","img/neutralC/CFD-IM-646-023-N.jpg","1","1","1","0","0","1","0.562685100012459","0.60121719999006","0.454527800029609","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-IM-646-023-N.jpg","img/neutralC/CFD-WF-240-083-N.jpg","img/neutralC/CFD-IM-648-337-N.jpg","1","1","1","1","0","0","0.454527800029609","0.562685100012459","0.554026999976486","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-IM-648-337-N.jpg","img/neutralC/CFD-IM-646-023-N.jpg","img/neutralC/CFD-WM-012-001-N.jpg","1","1","1","0","1","1","0.554026999976486","0.454527800029609","0.579798999999184","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-WM-012-001-N.jpg","img/neutralC/CFD-IM-648-337-N.jpg","img/neutralC/CFD-WM-019-003-N.jpg","1","1","1","1","0","1","0.579798999999184","0.554026999976486","0.52520450000884","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-WM-019-003-N.jpg","img/neutralC/CFD-WM-012-001-N.jpg","img/neutralC/CFD-MF-335-002-N.jpg","1","1","1","1","1","0","0.52520450000884","0.579798999999184","0.584196100011468","1","1","1","1","1","1","1","1","1"
"250056","img/neutralC/CFD-MF-335-002-N.jpg","img/neutralC/CFD-WM-019-003-N.jpg","img/neutralC/CFD-IF-642-295-N.jpg","1","1","1","0","1","1","0.584196100011468","0.52520450000884","0.573446499998681","1","1","1","1","1","1","1","1","1"
