"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250072","img/neutralC/CFD-MF-305-014-N.jpg","1","k","1.68461290001869",1,1,0,2,0
"250072","img/neutralC/CFD-IF-744-114-N.jpg","0","k","2.43653520010412",1,1,0,2,0
"250072","img/neutralC/CFD-BM-020-001-N.jpg","1","s","1.94969969987869",1,1,0,2,0
"250072","img/neutralC/CFD-BM-009-002-N.jpg","1","k","1.36864520004019",1,1,0,2,0
"250072","img/neutralC/CFD-WM-023-001-N.jpg","0","k","1.9941541000735",1,1,0,2,0
"250072","img/neutralC/CFD-WF-030-002-N.jpg","0","k","2.58564639999531",1,1,0,2,0
"250072","img/neutralC/CFD-WM-012-001-N.jpg","1","s","2.3939477999229",1,1,0,2,0
"250072","img/neutralC/CFD-MM-304-002-N.jpg","0","k","2.42825319990516",1,1,0,2,0
"250072","img/neutralC/CFD-WM-034-030-N.jpg","1","s","1.21540049999021",1,1,0,2,0
"250072","img/neutralC/CFD-BF-205-141-N.jpg","1","s","1.55205870000646",1,1,0,2,0
"250072","img/neutralC/CFD-WF-213-031-N.jpg","1","k","0.982375599909574",1,1,0,2,0
"250072","img/neutralC/CFD-WM-033-025-N.jpg","0","k","1.56949450005777",1,1,0,2,0
"250072","img/neutralC/CFD-BM-238-242-N.jpg","1","s","1.34113679989241",1,1,0,2,0
"250072","img/neutralC/CFD-LF-204-133-N.jpg","1","s","3.48477480001748",1,1,0,2,0
"250072","img/neutralC/CFD-WM-215-041-N.jpg","0","s","3.38703009998426",1,1,0,2,0
"250072","img/neutralC/CFD-WM-212-097-N.jpg","0","s","4.32089799991809",1,1,0,2,0
"250072","img/neutralC/CFD-WF-001-003-N.jpg","1","s","1.09692130004987",1,1,0,2,0
"250072","img/neutralC/CFD-WF-234-086-N.jpg","1","k","1.39440719992854",1,1,0,2,0
