"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250036","img/neutralC/CFD-WF-250-167-N.jpg","1","s","2.10444539994933",1,1,0,2,0
"250036","img/neutralC/CFD-WF-030-002-N.jpg","1","k","0.990858300006948",1,1,0,2,0
"250036","img/neutralC/CFD-LM-247-095-N.jpg","1","s","1.71473090001382",1,1,0,2,0
"250036","img/neutralC/CFD-WM-033-025-N.jpg","1","s","1.65415499999654",1,1,0,2,0
"250036","img/neutralC/CFD-BM-009-002-N.jpg","1","k","1.49444499996025",1,1,0,2,0
"250036","img/neutralC/CFD-LF-245-166-N.jpg","1","k","1.09711170010269",1,1,0,2,0
"250036","img/neutralC/CFD-IF-744-114-N.jpg","1","s","1.62277370004449",1,1,0,2,0
"250036","img/neutralC/CFD-AM-219-101-N.jpg","0","s","1.19647460000124",1,1,0,2,0
"250036","img/neutralC/CFD-MF-300-002-N.jpg","0","s","1.67747879994567",1,1,0,2,0
"250036","img/neutralC/CFD-IM-707-105-N.jpg","1","s","1.31799340003636",1,1,0,2,0
"250036","img/neutralC/CFD-AM-233-236-N.jpg","1","k","1.6196859999327",1,1,0,2,0
"250036","img/neutralC/CFD-WM-212-097-N.jpg","1","s","1.68571739993058",1,1,0,2,0
"250036","img/neutralC/CFD-AF-253-130-N.jpg","0","k","1.5373275000602",1,1,0,2,0
"250036","img/neutralC/CFD-IM-674-281-N.jpg","1","s","1.08076749998145",1,1,0,2,0
"250036","img/neutralC/CFD-WF-234-086-N.jpg","1","s","0.953985799918882",1,1,0,2,0
"250036","img/neutralC/CFD-BF-205-141-N.jpg","0","k","0.989077999955043",1,1,0,2,0
"250036","img/neutralC/CFD-BF-012-001-N.jpg","0","k","1.11648800002877",1,1,0,2,0
"250036","img/neutralC/CFD-BM-238-242-N.jpg","1","s","1.27968859998509",1,1,0,2,0
"250036","img/neutralC/CFD-IM-632-097-N.jpg","1","s","1.15878300007898",1,1,0,2,0
"250036","img/neutralC/CFD-LF-204-133-N.jpg","1","s","2.08416760002729",1,1,0,2,0
"250036","img/neutralC/CFD-WF-244-163-N.jpg","0","s","1.21791660005692",1,1,0,2,0
"250036","img/neutralC/CFD-WM-004-010-N.jpg","1","k","1.00833600002807",1,1,0,2,0
"250036","img/neutralC/CFD-BM-020-001-N.jpg","1","k","1.42137510003522",1,1,0,2,0
"250036","img/neutralC/CFD-WM-020-001-N.jpg","1","s","1.25508440006524",1,1,0,2,0
"250036","img/neutralC/CFD-LF-225-164-N.jpg","1","s","1.1316692000255",1,1,0,2,0
"250036","img/neutralC/CFD-IM-617-174-N.jpg","1","s","3.05236650002189",1,1,0,2,0
"250036","img/neutralC/CFD-BM-227-191-N.jpg","1","k","3.50270979991183",1,1,0,2,0
"250036","img/neutralC/CFD-IM-700-009-N.jpg","1","s","0.875879499944858",1,1,0,2,0
"250036","img/neutralC/CFD-WM-034-030-N.jpg","1","k","2.25570270000026",1,1,0,2,0
"250036","img/neutralC/CFD-BM-239-136-N.jpg","1","s","0.861276699928567",1,1,0,2,0
"250036","img/neutralC/CFD-WM-028-003-N.jpg","1","k","1.25159160001203",1,1,0,2,0
"250036","img/neutralC/CFD-IF-660-464-N.jpg","0","k","1.39402719994541",1,1,0,2,0
"250036","img/neutralC/CFD-BM-253-004-N.jpg","0","s","1.23233230004553",1,1,0,2,0
"250036","img/neutralC/CFD-WF-233-112-N.jpg","0","k","1.05990590003785",1,1,0,2,0
"250036","img/neutralC/CFD-MF-305-014-N.jpg","1","k","1.44662740000058",1,1,0,2,0
"250036","img/neutralC/CFD-IM-671-601-N.jpg","1","s","1.25820889999159",1,1,0,2,0
"250036","img/neutralC/CFD-AF-246-242-N.jpg","0","s","3.72802060004324",1,1,0,2,0
"250036","img/neutralC/CFD-BM-004-002-N.jpg","0","k","1.57733759994153",1,1,0,2,0
"250036","img/neutralC/CFD-WF-213-031-N.jpg","1","k","1.44895809993614",1,1,0,2,0
"250036","img/neutralC/CFD-WM-227-099-N.jpg","1","s","1.78686679992825",1,1,0,2,0
"250036","img/neutralC/CFD-WM-023-001-N.jpg","1","k","1.77907199994661",1,1,0,2,0
"250036","img/neutralC/CFD-IM-657-308-N.jpg","1","s","0.841042599990033",1,1,0,2,0
"250036","img/neutralC/CFD-MF-307-002-N.jpg","1","s","1.28184399998281",1,1,0,2,0
"250036","img/neutralC/CFD-WM-215-041-N.jpg","0","s","1.46432570007164",1,1,0,2,0
"250036","img/neutralC/CFD-MM-304-002-N.jpg","0","s","1.23395060002804",1,1,0,2,0
"250036","img/neutralC/CFD-BM-213-134-N.jpg","0","k","0.962440099916421",1,1,0,2,0
"250036","img/neutralC/CFD-WM-012-001-N.jpg","1","k","1.6193858999759",1,1,0,2,0
"250036","img/neutralC/CFD-WF-001-003-N.jpg","1","s","1.4765408000676",1,1,0,2,0
"250036","img/neutralC/CFD-IF-672-305-N.jpg","1","k","2.0807062999811",1,2,0,2,0
"250036","img/neutralC/CFD-IM-664-651-N.jpg","1","s","0.732907700003125",1,2,0,2,0
"250036","img/neutralC/CFD-IM-669-111-N.jpg","0","k","1.84794419992249",1,2,0,2,0
"250036","img/neutralC/CFD-IM-651-308-N.jpg","1","k","1.35153510002419",1,2,0,2,0
"250036","img/neutralC/CFD-WM-015-002-N.jpg","1","k","1.74851299996953",1,2,0,2,0
"250036","img/neutralC/CFD-MF-313-002-N.jpg","0","k","1.55110469995998",1,2,0,2,0
"250036","img/neutralC/CFD-BM-030-003-N.jpg","0","k","1.77029189991299",1,2,0,2,0
"250036","img/neutralC/CFD-IF-693-172-N.jpg","1","k","1.34116720000748",1,2,0,2,0
"250036","img/neutralC/CFD-IF-634-382-N.jpg","1","k","1.08974460000172",1,2,0,2,0
"250036","img/neutralC/CFD-WM-228-065-N.jpg","0","k","1.60187110002153",1,2,0,2,0
"250036","img/neutralC/CFD-MM-306-010-N.jpg","1","s","1.230280400021",1,2,0,2,0
"250036","img/neutralC/CFD-WM-009-002-N.jpg","1","s","1.08866169990506",1,2,0,2,0
"250036","img/neutralC/CFD-LM-213-061-N.jpg","1","k","1.8243894999614",1,2,0,2,0
"250036","img/neutralC/CFD-IF-710-016-N.jpg","1","k","2.08035779988859",1,2,0,2,0
"250036","img/neutralC/CFD-MF-321-003-N.jpg","0","k","1.3584075999679",1,2,0,2,0
"250036","img/neutralC/CFD-BM-023-029-N.jpg","1","s","0.814209099975415",1,2,0,2,0
"250036","img/neutralC/CFD-WM-017-002-N.jpg","0","k","1.22304710000753",1,2,0,2,0
"250036","img/neutralC/CFD-LF-224-176-N.jpg","1","s","3.15050490002614",1,2,0,2,0
"250036","img/neutralC/CFD-WF-033-002-N.jpg","1","s","0.95373099995777",1,2,0,2,0
"250036","img/neutralC/CFD-BM-026-002-N.jpg","1","s","1.19265450001694",1,2,0,2,0
"250036","img/neutralC/CFD-BF-218-207-N.jpg","1","s","1.51874079997651",1,2,0,2,0
"250036","img/neutralC/CFD-IM-627-178-N.jpg","1","s","2.32814350002445",1,2,0,2,0
"250036","img/neutralC/CFD-BM-207-024-N.jpg","0","s","1.38731429993641",1,2,0,2,0
"250036","img/neutralC/CFD-AM-211-052-N.jpg","1","k","1.27722409996204",1,2,0,2,0
"250036","img/neutralC/CFD-MM-319-052-N.jpg","1","k","1.87824529991485",1,2,0,2,0
"250036","img/neutralC/CFD-LM-237-264-N.jpg","0","s","1.33555590000469",1,2,0,2,0
"250036","img/neutralC/CFD-WF-200-099-N.jpg","0","s","1.58878210000694",1,2,0,2,0
"250036","img/neutralC/CFD-BM-036-003-N.jpg","1","k","1.20425449998584",1,2,0,2,0
"250036","img/neutralC/CFD-BM-003-003-N.jpg","1","s","0.867369099985808",1,2,0,2,0
"250036","img/neutralC/CFD-IM-667-369-N.jpg","1","s","1.13356940005906",1,2,0,2,0
"250036","img/neutralC/CFD-IF-665-015-N.jpg","1","s","0.895165900001302",1,2,0,2,0
"250036","img/neutralC/CFD-WF-208-068-N.jpg","0","k","0.834984899964184",1,2,0,2,0
"250036","img/neutralC/CFD-BF-043-003-N.jpg","1","s","2.95826869993471",1,2,0,2,0
"250036","img/neutralC/CFD-IM-689-263-N.jpg","1","k","1.12623739999253",1,2,0,2,0
"250036","img/neutralC/CFD-WM-242-011-N.jpg","0","k","2.17536669992842",1,2,0,2,0
"250036","img/neutralC/CFD-WF-023-003-N.jpg","0","k","1.93836889998056",1,2,0,2,0
"250036","img/neutralC/CFD-AF-239-171-N.jpg","1","k","1.5737770999549",1,2,0,2,0
"250036","img/neutralC/CFD-WM-219-008-N.jpg","0","k","3.8571788999252",1,2,0,2,0
"250036","img/neutralC/CFD-BM-217-082-N.jpg","1","k","1.52720759995282",1,2,0,2,0
"250036","img/neutralC/CFD-WM-248-036-N.jpg","0","s","4.01142209989484",1,2,0,2,0
"250036","img/neutralC/CFD-AF-250-200-N.jpg","0","s","2.6956561000552",1,2,0,2,0
"250036","img/neutralC/CFD-BM-015-015-N.jpg","1","k","1.43922679999378",1,2,0,2,0
"250036","img/neutralC/CFD-IF-718-001-N.jpg","0","k","1.39769080001861",1,2,0,2,0
"250036","img/neutralC/CFD-BF-044-034-N.jpg","1","k","3.26812480005901",1,2,0,2,0
"250036","img/neutralC/CFD-LM-241-125-N.jpg","1","k","1.71607059997041",1,2,0,2,0
"250036","img/neutralC/CFD-WM-019-003-N.jpg","1","s","1.97157639998477",1,2,0,2,0
"250036","img/neutralC/CFD-WF-240-083-N.jpg","0","s","2.44703519996256",1,2,0,2,0
"250036","img/neutralC/CFD-BF-051-035-N.jpg","1","s","1.67478499992285",1,2,0,2,0
"250036","img/neutralC/CFD-AM-212-050-N.jpg","0","s","1.29056300001685",1,3,0,2,0
"250036","img/neutralC/CFD-IM-659-359-N.jpg","1","s","1.82530919997953",1,3,0,2,0
"250036","img/neutralC/CFD-WF-026-002-N.jpg","0","k","1.33179140009452",1,3,0,2,0
"250036","img/neutralC/CFD-BF-045-003-N.jpg","0","k","2.99852879997343",1,3,0,2,0
"250036","img/neutralC/CFD-BF-025-002-N.jpg","1","k","1.36175589996856",1,3,0,2,0
"250036","img/neutralC/CFD-WM-258-125-N.jpg","1","s","1.11752239998896",1,3,0,2,0
"250036","img/neutralC/CFD-WM-213-076-N.jpg","1","k","1.9213691999903",1,3,0,2,0
