"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250042","img/neutralC/CFD-AM-233-236-N.jpg","0","k","5.32542379992083",1,1,0,2,0
"250042","img/neutralC/CFD-LF-245-166-N.jpg","1","s","1.94230119977146",1,1,0,2,0
"250042","img/neutralC/CFD-MM-304-002-N.jpg","1","k","1.43640949972905",1,1,0,2,0
"250042","img/neutralC/CFD-BM-009-002-N.jpg","1","s","2.05454809986986",1,1,0,2,0
"250042","img/neutralC/CFD-WF-213-031-N.jpg","1","k","2.18043869989924",1,1,0,2,0
"250042","img/neutralC/CFD-WM-034-030-N.jpg","1","s","1.21665879990906",1,1,0,2,0
"250042","img/neutralC/CFD-BM-238-242-N.jpg","1","s","3.54458520002663",1,1,0,2,0
"250042","img/neutralC/CFD-WM-023-001-N.jpg","1","k","3.00094999978319",1,1,0,2,0
"250042","img/neutralC/CFD-WM-227-099-N.jpg","1","k","3.07283279998228",1,1,0,2,0
"250042","img/neutralC/CFD-BM-213-134-N.jpg","1","s","1.51387489982881",1,1,0,2,0
"250042","img/neutralC/CFD-WF-250-167-N.jpg","0","k","3.43945519975387",1,1,0,2,0
"250042","img/neutralC/CFD-WM-028-003-N.jpg","1","k","2.0674783999566",1,1,0,2,0
"250042","img/neutralC/CFD-BM-239-136-N.jpg","0","k","4.16392349987291",1,1,0,2,0
"250042","img/neutralC/CFD-MF-305-014-N.jpg","0","s","1.19157089991495",1,1,0,2,0
"250042","img/neutralC/CFD-MF-300-002-N.jpg","1","s","2.42474059993401",1,1,0,2,0
"250042","img/neutralC/CFD-LM-247-095-N.jpg","0","k","1.34852869994938",1,1,0,2,0
"250042","img/neutralC/CFD-IF-660-464-N.jpg","0","k","3.30785559979267",1,1,0,2,0
"250042","img/neutralC/CFD-BM-227-191-N.jpg","0","s","1.85946969967335",1,1,0,2,0
"250042","img/neutralC/CFD-WM-215-041-N.jpg","0","s","1.72612449992448",1,1,0,2,0
"250042","img/neutralC/CFD-WM-012-001-N.jpg","0","k","1.25671169999987",1,1,0,2,0
"250042","img/neutralC/CFD-LF-225-164-N.jpg","0","k","1.29050519992597",1,1,0,2,0
"250042","img/neutralC/CFD-BM-020-001-N.jpg","1","k","1.17457429994829",1,1,0,2,0
"250042","img/neutralC/CFD-BM-004-002-N.jpg","0","k","1.80734609998763",1,1,0,2,0
"250042","img/neutralC/CFD-WF-030-002-N.jpg","1","s","1.5017561998684",1,1,0,2,0
"250042","img/neutralC/CFD-WM-033-025-N.jpg","1","k","1.23617509985343",1,1,0,2,0
"250042","img/neutralC/CFD-WF-233-112-N.jpg","1","s","1.48165299999528",1,1,0,2,0
"250042","img/neutralC/CFD-LF-204-133-N.jpg","0","s","1.54659139993601",1,1,0,2,0
"250042","img/neutralC/CFD-WM-004-010-N.jpg","0","k","1.8569167999085",1,1,0,2,0
"250042","img/neutralC/CFD-WM-020-001-N.jpg","1","s","3.79332269984297",1,1,0,2,0
"250042","img/neutralC/CFD-IM-707-105-N.jpg","0","k","2.32376289996319",1,1,0,2,0
"250042","img/neutralC/CFD-WM-212-097-N.jpg","1","k","3.33684220002033",1,1,0,2,0
"250042","img/neutralC/CFD-IM-700-009-N.jpg","1","s","0.824065400054678",1,1,0,2,0
"250042","img/neutralC/CFD-AF-246-242-N.jpg","0","k","1.15246349992231",1,1,0,2,0
