"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250031","img/neutralC/CFD-LF-218-072-N.jpg",NA,"img/neutralC/CFD-WM-219-008-N.jpg","1",NA,"1","0",NA,"0","0.829398900037631",NA,"0.712780199944973","1",NA,"1","1",NA,"1","1",NA,"1"
"250031","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-LF-218-072-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","1","1","1","0","0","1","0.712780199944973","0.829398900037631","0.509378699935041","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-WM-219-008-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","1","1","1","1","0","0","0.509378699935041","0.712780199944973","0.516531600034796","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-WM-020-001-N.jpg","img/neutralC/CFD-BF-038-037-N.jpg","1","1","1","0","1","1","0.516531600034796","0.509378699935041","0.589088600012474","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-BF-038-037-N.jpg","img/neutralC/CFD-LM-237-264-N.jpg","img/neutralC/CFD-WM-004-010-N.jpg","1","1","1","1","0","0","0.589088600012474","0.516531600034796","0.791431099991314","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WM-004-010-N.jpg","img/neutralC/CFD-BF-038-037-N.jpg","img/neutralC/CFD-IF-650-315-N.jpg","1","1","1","0","1","0","0.791431099991314","0.589088600012474","0.581419300055131","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IF-650-315-N.jpg","img/neutralC/CFD-WM-004-010-N.jpg","img/neutralC/CFD-WF-036-023-N.jpg","1","1","1","0","0","0","0.581419300055131","0.791431099991314","0.780565000022762","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WF-036-023-N.jpg","img/neutralC/CFD-IF-650-315-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","1","1","1","0","0","0","0.780565000022762","0.581419300055131","0.701601999928243","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-WF-036-023-N.jpg","img/neutralC/CFD-LF-220-120-N.jpg","1","1","1","0","0","1","0.701601999928243","0.780565000022762","0.627857699990273","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-LF-220-120-N.jpg","img/neutralC/CFD-AM-251-124-N.jpg","img/neutralC/CFD-BM-253-004-N.jpg","1","1","1","1","0","1","0.627857699990273","0.701601999928243","0.783763000043109","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-BM-253-004-N.jpg","img/neutralC/CFD-LF-220-120-N.jpg","img/neutralC/CFD-IM-645-001-N.jpg","1","1","1","1","1","0","0.783763000043109","0.627857699990273","0.638750099926256","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IM-645-001-N.jpg","img/neutralC/CFD-BM-253-004-N.jpg","img/neutralC/CFD-BF-229-179-N.jpg","1","1","1","0","1","0","0.638750099926256","0.783763000043109","0.667761099990457","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-BF-229-179-N.jpg","img/neutralC/CFD-IM-645-001-N.jpg","img/neutralC/CFD-MF-333-012-N.jpg","1","1","1","0","0","0","0.667761099990457","0.638750099926256","0.742477199994028","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-MF-333-012-N.jpg","img/neutralC/CFD-BF-229-179-N.jpg","img/neutralC/CFD-MF-352-054-N.jpg","1","1","1","0","0","0","0.742477199994028","0.667761099990457","0.686429900000803","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-MF-352-054-N.jpg","img/neutralC/CFD-MF-333-012-N.jpg","img/neutralC/CFD-AM-242-176-N.jpg","1","1","1","0","0","1","0.686429900000803","0.742477199994028","0.918050999986008","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-AM-242-176-N.jpg","img/neutralC/CFD-MF-352-054-N.jpg","img/neutralC/CFD-BF-226-119-N.jpg","1","1","1","1","0","1","0.918050999986008","0.686429900000803","0.579334500012919","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-BF-226-119-N.jpg","img/neutralC/CFD-AM-242-176-N.jpg","img/neutralC/CFD-IF-623-129-N.jpg","1","1","1","1","1","1","0.579334500012919","0.918050999986008","0.587056000018492","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IF-623-129-N.jpg","img/neutralC/CFD-BF-226-119-N.jpg","img/neutralC/CFD-IM-671-601-N.jpg","1","1","1","1","1","0","0.587056000018492","0.579334500012919","0.473215700010769","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IM-671-601-N.jpg","img/neutralC/CFD-IF-623-129-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","1","1","1","0","1","1","0.473215700010769","0.587056000018492","0.661767300101928","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IM-743-006-N.jpg","img/neutralC/CFD-IM-671-601-N.jpg","img/neutralC/CFD-MF-359-019-N.jpg","1","1","1","1","0","0","0.661767300101928","0.473215700010769","0.536254600039683","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-MF-359-019-N.jpg","img/neutralC/CFD-IM-743-006-N.jpg","img/neutralC/CFD-WM-033-025-N.jpg","1","1","1","0","1","1","0.536254600039683","0.661767300101928","0.663942200015299","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WM-033-025-N.jpg","img/neutralC/CFD-MF-359-019-N.jpg","img/neutralC/CFD-AM-211-052-N.jpg","1","1","1","1","0","1","0.663942200015299","0.536254600039683","0.610577099956572","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-AM-211-052-N.jpg","img/neutralC/CFD-WM-033-025-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","1","1","1","1","1","0","0.610577099956572","0.663942200015299","0.675038899993524","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-AM-211-052-N.jpg","img/neutralC/CFD-LM-228-188-N.jpg","1","1","1","0","1","1","0.675038899993524","0.610577099956572","0.650420299964026","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-LM-228-188-N.jpg","img/neutralC/CFD-WF-200-099-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","1","1","1","1","0","1","0.650420299964026","0.675038899993524","0.615090899984352","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-LM-228-188-N.jpg","img/neutralC/CFD-IM-616-214-N.jpg","1","1","1","1","1","0","0.615090899984352","0.650420299964026","0.591272299992852","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-IM-616-214-N.jpg","img/neutralC/CFD-IM-703-182-N.jpg","img/neutralC/CFD-BM-225-154-N.jpg","1","1","1","0","1","1","0.591272299992852","0.615090899984352","0.562228900031187","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-BM-225-154-N.jpg","img/neutralC/CFD-IM-616-214-N.jpg","img/neutralC/CFD-BF-232-187-N.jpg","1","1","1","1","0","1","0.562228900031187","0.591272299992852","0.703664999920875","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-BF-232-187-N.jpg","img/neutralC/CFD-BM-225-154-N.jpg","img/neutralC/CFD-WM-235-147-N.jpg","1","1","1","1","1","0","0.703664999920875","0.562228900031187","0.673932899953797","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WM-235-147-N.jpg","img/neutralC/CFD-BF-232-187-N.jpg","img/neutralC/CFD-WF-214-122-N.jpg","1","1","1","0","1","1","0.673932899953797","0.703664999920875","0.492818799917586","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WF-214-122-N.jpg","img/neutralC/CFD-WM-235-147-N.jpg","img/neutralC/CFD-WF-001-003-N.jpg","1","1","1","1","0","1","0.492818799917586","0.673932899953797","0.557300199987367","1","1","1","1","1","1","1","1","1"
"250031","img/neutralC/CFD-WF-001-003-N.jpg","img/neutralC/CFD-WF-214-122-N.jpg",NA,"1","1",NA,"1","1",NA,"0.557300199987367","0.492818799917586",NA,"1","1",NA,"1","1",NA,"1","1",NA
"250031","img/neutralC/CFD-BM-248-128-N.jpg",NA,"img/neutralC/CFD-IF-642-295-N.jpg","0",NA,"1","0",NA,"1","1.14446530002169",NA,"0.495354899903759","1",NA,"1","1",NA,"1","1",NA,"1"
