"participant_id","current_trial_face","pre_trial_face","post_trial_face","current_trial_accuracy","pre_trial_accuracy","post_trial_accuracy","current_trial_congruency","pre_trial_congruency","post_trial_congruency","current_trial_rt","pre_trial_rt","post_trial_rt","current_trial_responded","pre_trial_responded","post_trial_responded","current_trial_legitResponse","pre_trial_legitResponse","post_trial_legitResponse","current_trial_resp_nums","pre_trial_resp_nums","post_trial_resp_nums"
"250029","img/neutralC/CFD-BF-027-002-N.jpg",NA,"img/neutralC/CFD-BF-036-027-N.jpg","1",NA,"1","1",NA,"0","0.647088899975643",NA,"0.641631299979053","1",NA,"1","1",NA,"1","1",NA,"1"
"250029","img/neutralC/CFD-BF-036-027-N.jpg","img/neutralC/CFD-BF-027-002-N.jpg","img/neutralC/CFD-BF-011-002-N.jpg","1","1","1","0","1","1","0.641631299979053","0.647088899975643","0.539982499903999","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-BF-011-002-N.jpg","img/neutralC/CFD-BF-036-027-N.jpg","img/neutralC/CFD-MF-301-024-N.jpg","1","1","1","1","0","0","0.539982499903999","0.641631299979053","0.636991200037301","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-MF-301-024-N.jpg","img/neutralC/CFD-BF-011-002-N.jpg","img/neutralC/CFD-IM-726-248-N.jpg","1","1","1","0","1","0","0.636991200037301","0.539982499903999","0.587967299972661","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-IM-726-248-N.jpg","img/neutralC/CFD-MF-301-024-N.jpg","img/neutralC/CFD-WF-234-086-N.jpg","1","1","1","0","0","1","0.587967299972661","0.636991200037301","0.55862539994996","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-WF-234-086-N.jpg","img/neutralC/CFD-IM-726-248-N.jpg","img/neutralC/CFD-IF-742-103-N.jpg","1","1","1","1","0","1","0.55862539994996","0.587967299972661","0.575771300005727","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-IF-742-103-N.jpg","img/neutralC/CFD-WF-234-086-N.jpg","img/neutralC/CFD-IM-721-341-N.jpg","1","1","1","1","1","1","0.575771300005727","0.55862539994996","0.517453100066632","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-IM-721-341-N.jpg","img/neutralC/CFD-IF-742-103-N.jpg","img/neutralC/CFD-WM-014-002-N.jpg","1","1","1","1","1","0","0.517453100066632","0.575771300005727","0.648125299951062","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-WM-014-002-N.jpg","img/neutralC/CFD-IM-721-341-N.jpg","img/neutralC/CFD-WF-029-002-N.jpg","1","1","1","0","1","0","0.648125299951062","0.517453100066632","0.595179400057532","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-WF-029-002-N.jpg","img/neutralC/CFD-WM-014-002-N.jpg","img/neutralC/CFD-WF-233-112-N.jpg","1","1","1","0","0","1","0.595179400057532","0.648125299951062","0.517173999920487","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-WF-233-112-N.jpg","img/neutralC/CFD-WF-029-002-N.jpg","img/neutralC/CFD-IF-729-393-N.jpg","1","1","1","1","0","0","0.517173999920487","0.595179400057532","0.557078200043179","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-IF-729-393-N.jpg","img/neutralC/CFD-WF-233-112-N.jpg","img/neutralC/CFD-IM-696-001-N.jpg","1","1","1","0","1","0","0.557078200043179","0.517173999920487","0.536413399968296","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-IM-696-001-N.jpg","img/neutralC/CFD-IF-729-393-N.jpg","img/neutralC/CFD-BM-241-235-N.jpg","1","1","1","0","0","0","0.536413399968296","0.557078200043179","0.510816200054251","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-BM-241-235-N.jpg","img/neutralC/CFD-IM-696-001-N.jpg","img/neutralC/CFD-WM-034-030-N.jpg","1","1","1","0","0","1","0.510816200054251","0.536413399968296","0.521712600020692","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-WM-034-030-N.jpg","img/neutralC/CFD-BM-241-235-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","1","1","1","1","0","0","0.521712600020692","0.510816200054251","0.530766599928029","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-WM-034-030-N.jpg","img/neutralC/CFD-WF-208-068-N.jpg","1","1","1","0","1","1","0.530766599928029","0.521712600020692","0.522633300046436","1","1","1","1","1","1","1","1","1"
"250029","img/neutralC/CFD-WF-208-068-N.jpg","img/neutralC/CFD-LM-213-061-N.jpg","img/neutralC/CFD-LF-204-133-N.jpg","1","1","1","1","0","1","0.522633300046436","0.530766599928029","0.455355399986729","1","1","1","1","1","1","1","1","1"
