"participant_id","face","surpAcc","memory_surp_responses","memory_surp_rt","keep_surp_memory_trial_based_on_rt","surp_block_num","exclude_block","number_of_surp_resp_items_used","num_blocks_excluded"
"250027","img/neutralC/CFD-WF-001-003-N.jpg","1","s","3.1297188999597",1,1,0,2,0
"250027","img/neutralC/CFD-BF-205-141-N.jpg","1","s","1.89505280001322",1,1,0,2,0
"250027","img/neutralC/CFD-WM-034-030-N.jpg","1","s","1.97562840004684",1,1,0,2,0
"250027","img/neutralC/CFD-WM-012-001-N.jpg","0","k","5.82987070002127",1,1,0,2,0
"250027","img/neutralC/CFD-WF-250-167-N.jpg","1","k","1.36542150005698",1,1,0,2,0
"250027","img/neutralC/CFD-MM-304-002-N.jpg","0","k","4.22731889999704",1,1,0,2,0
"250027","img/neutralC/CFD-IM-674-281-N.jpg","1","k","1.33510090003256",1,1,0,2,0
"250027","img/neutralC/CFD-LF-204-133-N.jpg","1","s","6.34384809999028",1,1,0,2,0
"250027","img/neutralC/CFD-WM-215-041-N.jpg","1","k","2.69768079998903",1,1,0,2,0
"250027","img/neutralC/CFD-IM-632-097-N.jpg","1","s","1.29421169997659",1,1,0,2,0
"250027","img/neutralC/CFD-WM-020-001-N.jpg","0","k","1.20237949996954",1,1,0,2,0
"250027","img/neutralC/CFD-IM-700-009-N.jpg","0","s","10.210379600001",1,1,0,2,0
"250027","img/neutralC/CFD-IM-671-601-N.jpg","1","s","2.3894623000524",1,1,0,2,0
"250027","img/neutralC/CFD-WM-004-010-N.jpg","0","k","2.28970939997816",1,1,0,2,0
"250027","img/neutralC/CFD-MF-307-002-N.jpg","1","k","4.21059149998473",1,1,0,2,0
"250027","img/neutralC/CFD-LF-225-164-N.jpg","1","s","2.9132571000373",1,1,0,2,0
"250027","img/neutralC/CFD-MF-305-014-N.jpg","1","s","2.76515950000612",1,1,0,2,0
"250027","img/neutralC/CFD-LM-247-095-N.jpg","1","k","2.48796180001227",1,1,0,2,0
"250027","img/neutralC/CFD-AM-219-101-N.jpg","0","k","2.55327739997301",1,1,0,2,0
"250027","img/neutralC/CFD-MF-300-002-N.jpg","1","s","2.89335660001962",1,1,0,2,0
"250027","img/neutralC/CFD-WF-244-163-N.jpg","1","k","1.46751580003183",1,1,0,2,0
"250027","img/neutralC/CFD-BM-227-191-N.jpg","1","s","1.76626310002757",1,1,0,2,0
"250027","img/neutralC/CFD-IF-660-464-N.jpg","0","k","2.02198570000473",1,1,0,2,0
"250027","img/neutralC/CFD-BF-012-001-N.jpg","1","s","6.79611449997174",1,1,0,2,0
